case_id,activity,start_time,end_time,resource
297,Transferir creditos homologables,2016-06-17 13:32:21.575851+00:00,2016-06-17 13:32:21.575851+00:00,3445
363,Transferir Creditos,2016-06-17 14:02:45.159179+00:00,2016-06-17 14:02:45.159179+00:00,7394
363,Transferir creditos homologables,2016-06-17 14:02:50.673844+00:00,2016-06-17 14:02:50.673844+00:00,7387
385,Validar solicitud,2016-06-17 14:27:04.656727+00:00,2016-06-17 18:00:28.727582+00:00,387
247,Notificacion estudiante cancelacion soli,2016-06-17 15:40:29.087325+00:00,2016-06-17 15:40:29.087325+00:00,559
387,Traer informacion estudiante - banner,2016-06-17 16:14:45.652245+00:00,2016-06-17 16:14:45.652245+00:00,5667
387,Radicar Solicitud Homologacion,2016-06-17 16:14:48.652245+00:00,2016-06-17 16:14:48.652245+00:00,5714
387,Validar solicitud,2016-06-17 16:14:53.900222+00:00,2016-06-17 16:14:55.690389+00:00,19019
388,Traer informacion estudiante - banner,2016-06-17 16:36:18.221380+00:00,2016-06-17 16:36:18.221380+00:00,5778
388,Radicar Solicitud Homologacion,2016-06-17 16:36:21.221380+00:00,2016-06-17 16:36:21.221380+00:00,5793
388,Validar solicitud,2016-06-17 16:36:21.221915+00:00,2016-06-17 19:15:41.128991+00:00,18929
389,Traer informacion estudiante - banner,2016-06-17 16:39:27.650645+00:00,2016-06-17 16:39:27.650645+00:00,5883
389,Radicar Solicitud Homologacion,2016-06-17 16:39:30.650645+00:00,2016-06-17 18:00:14+00:00,5573
389,Cancelar Solicitud,2016-06-17 18:01:36.970316+00:00,2016-06-17 18:01:38.970316+00:00,11041
383,Recepcion de documentos,2016-06-17 20:02:15.368310+00:00,2016-06-17 20:02:15.368310+00:00,29704
390,Traer informacion estudiante - banner,2016-06-17 20:48:39.634042+00:00,2016-06-17 20:48:39.634042+00:00,6039
390,Radicar Solicitud Homologacion,2016-06-17 20:48:42.634042+00:00,2016-06-17 20:48:42.634042+00:00,6107
388,Homologacion por grupo de cursos,2016-06-17 21:42:02.153843+00:00,2016-06-20 18:43:16.079586+00:00,7331
361,Evaluacion curso,2016-06-17 23:42:01.751113+00:00,2016-06-21 14:17:34.250332+00:00,22439
351,Visto Bueno Cierre Proceso,2016-06-18 02:16:05.752911+00:00,2016-06-18 02:16:05.752911+00:00,1343
380,Homologacion por grupo de cursos,2016-06-18 09:16:18.594773+00:00,2016-06-18 09:16:18.594773+00:00,6799
371,Validar solicitud / pre-homologacion,2016-06-18 10:49:13.543173+00:00,2016-06-18 21:00:00.167485+00:00,22475
330,Cancelar Solicitud,2016-06-18 12:27:57.260427+00:00,2016-06-18 12:27:57.260427+00:00,12196
358,Visto Bueno Cierre Proceso,2016-06-18 13:51:43.678747+00:00,2016-06-19 19:05:13.410116+00:00,7314
329,Notificacion estudiante cancelacion soli,2016-06-18 14:17:28.348030+00:00,2016-06-18 14:17:28.348030+00:00,15884
392,Traer informacion estudiante - banner,2016-06-18 15:02:35.238896+00:00,2016-06-18 15:02:35.238896+00:00,6469
392,Radicar Solicitud Homologacion,2016-06-18 15:02:38.238896+00:00,2016-06-18 15:02:38.238896+00:00,6639
373,Notificacion estudiante cancelacion soli,2016-06-18 15:05:40.345353+00:00,2016-06-18 15:05:40.345353+00:00,9437
393,Validar solicitud,2016-06-18 15:18:33.025123+00:00,2016-06-18 15:18:33.025123+00:00,7320
387,Revisar curso,2016-06-18 15:51:07.193765+00:00,2016-06-18 15:51:07.193765+00:00,1314
394,Traer informacion estudiante - banner,2016-06-18 18:00:00+00:00,2016-06-18 18:00:00+00:00,6723
394,Radicar Solicitud Homologacion,2016-06-18 18:00:03+00:00,2016-06-18 18:00:03+00:00,6876
392,Validar solicitud,2016-06-18 18:40:05.800402+00:00,2016-06-19 19:04:39.718398+00:00,659
396,Traer informacion estudiante - banner,2016-06-18 20:16:33.742565+00:00,2016-06-18 20:16:33.742565+00:00,6987
396,Radicar Solicitud Homologacion,2016-06-18 20:16:36.742565+00:00,2016-06-19 19:00:05.362440+00:00,6159
395,Traer informacion estudiante - banner,2016-06-18 20:26:37.865508+00:00,2016-06-18 20:26:37.865508+00:00,6204
395,Radicar Solicitud Homologacion,2016-06-18 20:26:40.865508+00:00,2016-06-19 19:00:06+00:00,7423
397,Traer informacion estudiante - banner,2016-06-18 20:34:04.494791+00:00,2016-06-18 20:34:04.494791+00:00,7492
397,Radicar Solicitud Homologacion,2016-06-18 20:34:07.494791+00:00,2016-06-19 19:07:46+00:00,7490
182,Transferir creditos homologables,2016-06-18 22:49:25.395065+00:00,2016-06-18 22:49:25.395065+00:00,6954
378,Homologacion por grupo de cursos,2016-06-19 00:25:42.722790+00:00,2016-06-20 19:00:00+00:00,6952
387,Homologacion por grupo de cursos,2016-06-19 02:32:02.415768+00:00,2016-06-19 02:32:02.415768+00:00,6990
387,Evaluacion curso,2016-06-19 02:45:56.924203+00:00,2016-06-19 19:15:19.121627+00:00,6985
335,Homologacion por grupo de cursos,2016-06-19 03:53:20.212080+00:00,2016-06-20 16:00:00.000001+00:00,7324
390,Cancelar Solicitud,2016-06-19 05:20:57.532854+00:00,2016-06-19 05:20:57.532854+00:00,1995
201,Homologacion por grupo de cursos,2016-06-19 08:53:39.910786+00:00,2016-06-20 16:18:14+00:00,7323
357,Revisar curso,2016-06-19 10:11:50.584312+00:00,2016-06-19 10:11:50.584312+00:00,410
394,Validar solicitud,2016-06-19 11:16:13.032926+00:00,2016-06-19 19:26:07.995870+00:00,7297
352,Notificacion estudiante cancelacion soli,2016-06-19 12:04:46.679791+00:00,2016-06-19 12:04:46.679791+00:00,8213
327,Visto Bueno Cierre Proceso,2016-06-19 13:17:28.575362+00:00,2016-06-19 19:07:25+00:00,6971
362,Evaluacion curso,2016-06-19 13:29:42.436663+00:00,2016-06-19 19:10:01.451650+00:00,7299
240,Homologacion por grupo de cursos,2016-06-19 17:46:38.972569+00:00,2016-06-20 16:20:00+00:00,8651
398,Traer informacion estudiante - banner,2016-06-19 19:10:15.042980+00:00,2016-06-19 19:10:15.042980+00:00,6426
398,Radicar Solicitud Homologacion,2016-06-19 19:10:18.042980+00:00,2016-06-19 19:31:20.805435+00:00,7007
362,Validar solicitud / pre-homologacion,2016-06-19 19:23:04.804406+00:00,2016-06-19 19:23:05.804406+00:00,294
398,Validar solicitud,2016-06-19 19:31:20.853583+00:00,2016-06-20 16:08:24.455550+00:00,1707
397,Validar solicitud,2016-06-19 20:27:18.896910+00:00,2016-06-19 20:27:18.896910+00:00,448
358,Transferir Creditos,2016-06-20 02:42:13.588356+00:00,2016-06-20 02:42:13.588356+00:00,6889
387,Validar solicitud / pre-homologacion,2016-06-20 02:48:56.150686+00:00,2016-06-20 02:48:56.150686+00:00,7080
358,Transferir creditos homologables,2016-06-20 03:02:13.097183+00:00,2016-06-20 03:02:13.097183+00:00,1007
205,Notificacion estudiante cancelacion soli,2016-06-20 04:15:21.066302+00:00,2016-06-20 04:15:21.066302+00:00,22491
392,Revisar curso,2016-06-20 06:12:10.554243+00:00,2016-06-20 06:12:10.554243+00:00,6767
392,Evaluacion curso,2016-06-20 06:12:15.804677+00:00,2016-06-20 16:00:13+00:00,10726
276,Homologacion por grupo de cursos,2016-06-20 06:25:14.921014+00:00,2016-06-20 06:25:14.921014+00:00,6995
397,Cancelar Solicitud,2016-06-20 08:38:58.853014+00:00,2016-06-20 16:00:03+00:00,14128
266,Notificacion estudiante cancelacion soli,2016-06-20 09:17:51.270906+00:00,2016-06-20 09:17:51.270906+00:00,8443
400,Traer informacion estudiante - banner,2016-06-20 11:00:00.001384+00:00,2016-06-20 11:00:00.001384+00:00,7664
400,Radicar Solicitud Homologacion,2016-06-20 11:00:03.001384+00:00,2016-06-20 11:00:03.001384+00:00,7770
400,Validar solicitud,2016-06-20 11:50:21.938864+00:00,2016-06-20 11:50:21.938864+00:00,669
400,Homologacion por grupo de cursos,2016-06-20 11:56:19.998333+00:00,2016-06-20 11:56:19.998333+00:00,7316
349,Homologacion por grupo de cursos,2016-06-20 12:08:43.131641+00:00,2016-06-20 16:39:22.009009+00:00,7304
401,Traer informacion estudiante - banner,2016-06-20 13:12:51.895532+00:00,2016-06-20 13:12:51.895532+00:00,7897
401,Radicar Solicitud Homologacion,2016-06-20 13:12:54.895532+00:00,2016-06-20 13:12:54.895532+00:00,8022
401,Validar solicitud,2016-06-20 13:13:10.087034+00:00,2016-06-20 13:13:10.087034+00:00,695
402,Traer informacion estudiante - banner,2016-06-20 13:16:08.080036+00:00,2016-06-20 13:16:08.080036+00:00,8033
402,Radicar Solicitud Homologacion,2016-06-20 13:16:11.080036+00:00,2016-06-20 13:16:11.080036+00:00,8142
402,Cancelar Solicitud,2016-06-20 13:18:23.589914+00:00,2016-06-20 13:18:23.589914+00:00,22624
402,Notificacion estudiante cancelacion soli,2016-06-20 15:42:18.485310+00:00,2016-06-20 15:42:18.485310+00:00,22795
335,Evaluacion curso,2016-06-20 16:00:00.000395+00:00,2016-06-20 16:00:00.000395+00:00,163
378,Evaluacion curso,2016-06-20 19:00:00+00:00,2016-06-20 19:00:00+00:00,4067
357,Homologacion por grupo de cursos,2016-06-20 19:29:07.517688+00:00,2016-06-20 19:30:25.405029+00:00,2541
357,Evaluacion curso,2016-06-20 19:30:25.405029+00:00,2016-06-20 19:35:43.160071+00:00,22438
378,Validar solicitud / pre-homologacion,2016-06-20 19:49:58.461399+00:00,2016-06-20 19:50:56.469593+00:00,677
335,Validacion final,2016-06-20 20:04:27.938777+00:00,2016-06-20 21:00:04+00:00,10923
403,Traer informacion estudiante - banner,2016-06-20 21:25:40.645261+00:00,2016-06-20 21:25:40.645261+00:00,8177
403,Radicar Solicitud Homologacion,2016-06-20 21:25:43.645261+00:00,2016-06-20 21:25:43.645261+00:00,8186
403,Cancelar Solicitud,2016-06-20 21:30:12.509969+00:00,2016-06-20 21:30:12.509969+00:00,24544
383,Homologacion por grupo de cursos,2016-06-20 22:25:51.993489+00:00,2016-06-21 14:22:39.001000+00:00,22496
404,Traer informacion estudiante - banner,2016-06-21 00:14:30.442193+00:00,2016-06-21 00:14:30.442193+00:00,8160
404,Radicar Solicitud Homologacion,2016-06-21 00:14:33.442193+00:00,2016-06-21 11:00:22.392997+00:00,8065
405,Traer informacion estudiante - banner,2016-06-21 00:25:08.096199+00:00,2016-06-21 00:25:08.096199+00:00,8225
405,Radicar Solicitud Homologacion,2016-06-21 00:25:11.096199+00:00,2016-06-21 00:25:11.096199+00:00,8268
405,Cancelar Solicitud,2016-06-21 00:25:11.096201+00:00,2016-06-21 00:25:11.096201+00:00,5506
406,Traer informacion estudiante - banner,2016-06-21 05:00:00.014767+00:00,2016-06-21 05:00:00.014767+00:00,8371
406,Radicar Solicitud Homologacion,2016-06-21 05:00:03.014767+00:00,2016-06-21 11:03:06+00:00,8248
377,Notificacion estudiante cancelacion soli,2016-06-21 06:17:15.558613+00:00,2016-06-21 06:17:15.558613+00:00,5588
405,Revisar curso,2016-06-21 06:32:54.479542+00:00,2016-06-21 06:32:54.479542+00:00,9184
335,Visto Bueno Cierre Proceso,2016-06-21 09:04:53.193897+00:00,2016-06-21 09:04:53.193897+00:00,26767
408,Validar solicitud,2016-06-21 10:30:50.143027+00:00,2016-06-21 11:13:22.727583+00:00,22404
409,Traer informacion estudiante - banner,2016-06-21 10:52:55.490551+00:00,2016-06-21 10:52:55.490551+00:00,8416
409,Radicar Solicitud Homologacion,2016-06-21 10:52:58.490551+00:00,2016-06-21 10:52:58.490551+00:00,8428
409,Cancelar Solicitud,2016-06-21 10:52:58.490556+00:00,2016-06-21 11:00:05.900441+00:00,2981
404,Validar solicitud,2016-06-21 11:03:57.936200+00:00,2016-06-21 11:03:57.936200+00:00,7019
410,Traer informacion estudiante - banner,2016-06-21 11:31:49.485424+00:00,2016-06-21 11:31:49.485424+00:00,8450
410,Radicar Solicitud Homologacion,2016-06-21 11:31:52.485424+00:00,2016-06-21 11:31:52.485424+00:00,8461
410,Validar solicitud,2016-06-21 11:31:52.494459+00:00,2016-06-21 11:33:35.200883+00:00,716
410,Traer informacion estudiante - banner,2016-06-21 11:34:07.209227+00:00,2016-06-21 11:34:07.209227+00:00,8536
410,Radicar Solicitud Homologacion,2016-06-21 11:34:10.209227+00:00,2016-06-21 11:34:10.209227+00:00,8588
410,Cancelar Solicitud,2016-06-21 11:34:10.209227+00:00,2016-06-21 14:30:56.209227+00:00,22829
366,Notificacion estudiante cancelacion soli,2016-06-21 11:46:08.580833+00:00,2016-06-21 11:46:08.580833+00:00,6400
407,Validar solicitud,2016-06-21 13:31:27.965654+00:00,2016-06-21 14:00:00.002404+00:00,241
396,Notificacion estudiante cancelacion soli,2016-06-21 15:55:19.343685+00:00,2016-06-21 15:55:19.343685+00:00,6437
404,Homologacion por grupo de cursos,2016-06-21 16:45:59.182845+00:00,2016-06-22 13:58:19.182845+00:00,7573
351,Transferir Creditos,2016-06-21 20:33:36.720259+00:00,2016-06-21 20:33:36.720259+00:00,6979
351,Transferir creditos homologables,2016-06-21 20:34:09.517356+00:00,2016-06-21 20:34:09.517356+00:00,12548
398,Recepcion de documentos,2016-06-21 21:24:20.255741+00:00,2016-06-22 16:48:06.775815+00:00,26789
412,Traer informacion estudiante - banner,2016-06-21 21:46:56.583912+00:00,2016-06-21 21:46:56.583912+00:00,8744
412,Radicar Solicitud Homologacion,2016-06-21 21:46:59.583912+00:00,2016-06-21 21:46:59.583912+00:00,8786
412,Validar solicitud,2016-06-21 21:46:59.585297+00:00,2016-06-22 13:06:20.707804+00:00,5802
389,Notificacion estudiante cancelacion soli,2016-06-21 22:30:58.478063+00:00,2016-06-21 22:30:58.478063+00:00,1
393,Homologacion por grupo de cursos,2016-06-21 22:43:25.126301+00:00,2016-06-22 22:09:06+00:00,26796
413,Traer informacion estudiante - banner,2016-06-22 00:50:31.853918+00:00,2016-06-22 00:50:31.853918+00:00,8854
413,Radicar Solicitud Homologacion,2016-06-22 00:50:34.853918+00:00,2016-06-22 13:00:12+00:00,8955
397,Notificacion estudiante cancelacion soli,2016-06-22 02:33:22.408818+00:00,2016-06-22 02:33:22.408818+00:00,7071
401,Revisar curso,2016-06-22 03:00:50.101695+00:00,2016-06-22 13:04:13.530651+00:00,943
407,Homologacion por grupo de cursos,2016-06-22 07:32:41.306950+00:00,2016-06-22 07:32:41.306950+00:00,7369
414,Traer informacion estudiante - banner,2016-06-22 10:00:00.000006+00:00,2016-06-22 10:00:00.000006+00:00,8995
414,Radicar Solicitud Homologacion,2016-06-22 10:00:03.000006+00:00,2016-06-22 10:00:03.000006+00:00,9154
327,Transferir Creditos,2016-06-22 12:26:28.326332+00:00,2016-06-22 12:26:28.326332+00:00,4560
327,Transferir creditos homologables,2016-06-22 12:28:26.671150+00:00,2016-06-22 12:28:26.671150+00:00,15930
401,Evaluacion curso,2016-06-22 13:04:13.533791+00:00,2016-06-22 13:04:13.533791+00:00,6958
404,Evaluacion curso,2016-06-22 13:58:19.182845+00:00,2016-06-22 13:58:19.182845+00:00,7088
413,Cancelar Solicitud,2016-06-22 15:46:38.409138+00:00,2016-06-22 15:46:38.409138+00:00,7836
394,Homologacion por grupo de cursos,2016-06-22 16:27:11.983733+00:00,2016-06-22 16:49:12.589320+00:00,1422
276,Evaluacion curso,2016-06-22 16:52:14.451212+00:00,2016-06-22 16:52:14.451212+00:00,7763
417,Traer informacion estudiante - banner,2016-06-22 19:11:10.012065+00:00,2016-06-22 19:11:10.012065+00:00,9427
417,Radicar Solicitud Homologacion,2016-06-22 19:11:13.012065+00:00,2016-06-22 19:11:13.012065+00:00,9433
412,Homologacion por grupo de cursos,2016-06-22 19:51:42.671291+00:00,2016-06-22 21:48:37.671291+00:00,7311
412,Evaluacion curso,2016-06-22 21:48:37.671291+00:00,2016-06-22 22:02:17.538511+00:00,22478
419,Traer informacion estudiante - banner,2016-06-22 22:15:01.167102+00:00,2016-06-22 22:15:01.167102+00:00,9336
419,Radicar Solicitud Homologacion,2016-06-22 22:15:04.167102+00:00,2016-06-22 22:15:04.167102+00:00,9477
419,Validar solicitud,2016-06-22 22:15:04.167102+00:00,2016-06-23 13:00:00.368100+00:00,19019
418,Validar solicitud,2016-06-22 22:19:10.814032+00:00,2016-06-22 22:21:41.041599+00:00,387
380,Evaluacion curso,2016-06-22 23:25:17.022588+00:00,2016-06-22 23:25:17.022588+00:00,26763
380,Validar solicitud / pre-homologacion,2016-06-22 23:34:11.724910+00:00,2016-06-23 14:00:17.660418+00:00,22475
390,Notificacion estudiante cancelacion soli,2016-06-22 23:57:36.367645+00:00,2016-06-22 23:57:36.367645+00:00,7736
376,Notificacion estudiante cancelacion soli,2016-06-23 00:54:53.547181+00:00,2016-06-23 00:54:53.547181+00:00,7682
418,Revisar curso,2016-06-23 01:33:50.053600+00:00,2016-06-23 01:33:50.053600+00:00,2292
332,Notificacion estudiante cancelacion soli,2016-06-23 03:30:25.645935+00:00,2016-06-23 03:30:25.645935+00:00,8121
398,Homologacion por grupo de cursos,2016-06-23 04:07:13.835290+00:00,2016-06-27 18:00:54.509070+00:00,3445
348,Notificacion estudiante cancelacion soli,2016-06-23 07:14:47.645983+00:00,2016-06-23 07:14:47.645983+00:00,8819
370,Homologacion por grupo de cursos,2016-06-23 13:20:57.947951+00:00,2016-06-23 13:23:58.383718+00:00,7394
357,Validar solicitud / pre-homologacion,2016-06-23 13:27:59.168608+00:00,2016-06-23 13:28:00.168608+00:00,294
394,Evaluacion curso,2016-06-23 15:24:56.145735+00:00,2016-06-23 15:24:56.145735+00:00,6799
379,Notificacion estudiante cancelacion soli,2016-06-23 16:41:08.079493+00:00,2016-06-23 16:41:08.079493+00:00,8916
286,Notificacion estudiante cancelacion soli,2016-06-23 19:10:10.005088+00:00,2016-06-23 19:10:10.005088+00:00,9484
321,Notificacion estudiante cancelacion soli,2016-06-23 20:25:53.387930+00:00,2016-06-23 20:25:53.387930+00:00,8455
412,Validacion final,2016-06-24 02:42:25.593726+00:00,2016-06-24 02:42:25.593726+00:00,659
417,Notificacion estudiante cancelacion soli,2016-06-24 07:44:11.284571+00:00,2016-06-24 07:44:11.284571+00:00,8528
419,Revisar curso,2016-06-24 08:45:37.199152+00:00,2016-06-24 08:45:37.199152+00:00,410
423,Traer informacion estudiante - banner,2016-06-24 08:52:23.645193+00:00,2016-06-24 08:52:23.645193+00:00,955
423,Radicar Solicitud Homologacion,2016-06-24 08:52:26.645193+00:00,2016-06-24 08:52:26.645193+00:00,9872
423,Validar solicitud,2016-06-24 08:52:26.822531+00:00,2016-06-24 08:52:26.822531+00:00,7320
410,Notificacion estudiante cancelacion soli,2016-06-24 15:00:50.027677+00:00,2016-06-24 15:00:50.027677+00:00,11197
428,Traer informacion estudiante - banner,2016-06-24 21:07:53.637163+00:00,2016-06-24 21:07:53.637163+00:00,10995
428,Radicar Solicitud Homologacion,2016-06-24 21:07:56.637163+00:00,2016-06-24 21:07:56.637163+00:00,11218
428,Validar solicitud,2016-06-24 21:07:56.637163+00:00,2016-06-24 21:36:26.532449+00:00,7080
395,Cancelar Solicitud,2016-06-25 00:08:35.187921+00:00,2016-06-27 18:08:09+00:00,559
413,Notificacion estudiante cancelacion soli,2016-06-25 01:24:36.586948+00:00,2016-06-25 01:24:36.586948+00:00,11041
256,Notificacion estudiante cancelacion soli,2016-06-25 01:35:53.450870+00:00,2016-06-25 01:35:53.450870+00:00,12196
405,Notificacion estudiante cancelacion soli,2016-06-25 03:39:23.406540+00:00,2016-06-25 03:39:23.406540+00:00,15884
418,Homologacion por grupo de cursos,2016-06-25 05:29:39.742048+00:00,2016-06-26 19:16:24.943797+00:00,1343
414,Homologacion por grupo de cursos,2016-06-25 08:41:24.144022+00:00,2016-06-26 19:10:07+00:00,6954
430,Traer informacion estudiante - banner,2016-06-25 14:00:00.857475+00:00,2016-06-25 14:00:00.857475+00:00,11327
430,Radicar Solicitud Homologacion,2016-06-25 14:00:03.857475+00:00,2016-06-26 19:34:09+00:00,11181
435,Traer informacion estudiante - banner,2016-06-25 22:52:18.219471+00:00,2016-06-25 22:52:18.219471+00:00,11692
435,Radicar Solicitud Homologacion,2016-06-25 22:52:21.219471+00:00,2016-06-25 22:52:21.219471+00:00,11706
406,Notificacion estudiante cancelacion soli,2016-06-25 22:54:40.621676+00:00,2016-06-25 22:54:40.621676+00:00,1995
436,Traer informacion estudiante - banner,2016-06-25 23:15:18.046904+00:00,2016-06-25 23:15:18.046904+00:00,11775
436,Radicar Solicitud Homologacion,2016-06-25 23:15:21.046904+00:00,2016-06-25 23:15:21.046904+00:00,11811
436,Cancelar Solicitud,2016-06-25 23:15:47.634398+00:00,2016-06-26 19:05:25+00:00,8213
383,Evaluacion curso,2016-06-26 00:59:10.180730+00:00,2016-06-26 00:59:10.180730+00:00,6990
423,Homologacion por grupo de cursos,2016-06-26 04:06:52.265603+00:00,2016-06-26 04:06:52.265603+00:00,6971
315,Homologacion por grupo de cursos,2016-06-26 07:56:35.792185+00:00,2016-06-26 19:39:31.874724+00:00,6889
412,Visto Bueno Cierre Proceso,2016-06-26 10:32:50.369184+00:00,2016-06-26 19:01:42.001583+00:00,7314
293,Notificacion estudiante cancelacion soli,2016-06-26 11:36:32.650459+00:00,2016-06-26 11:36:32.650459+00:00,22074
423,Evaluacion curso,2016-06-26 12:03:57.312700+00:00,2016-06-26 19:09:47.804524+00:00,7299
276,Validacion final,2016-06-26 12:35:46.748318+00:00,2016-06-26 19:00:32.341951+00:00,1707
403,Notificacion estudiante cancelacion soli,2016-06-26 14:47:33.867011+00:00,2016-06-26 14:47:33.867011+00:00,22491
428,Revisar curso,2016-06-26 17:14:43.136092+00:00,2016-06-26 17:14:43.136092+00:00,677
414,Evaluacion curso,2016-06-26 19:10:07.145443+00:00,2016-06-26 19:25:47.164150+00:00,6985
430,Cancelar Solicitud,2016-06-26 19:34:09.000011+00:00,2016-06-26 19:34:09.000011+00:00,22624
436,Revisar curso,2016-06-26 19:44:34.448978+00:00,2016-06-26 19:44:34.448978+00:00,9184
409,Notificacion estudiante cancelacion soli,2016-06-27 03:07:56.882728+00:00,2016-06-27 03:07:56.882728+00:00,24544
276,Visto Bueno Cierre Proceso,2016-06-27 13:47:04.092698+00:00,2016-06-27 13:47:04.092698+00:00,26767
392,Validar solicitud / pre-homologacion,2016-06-27 15:38:17.159251+00:00,2016-06-27 16:00:38.052754+00:00,241
430,Notificacion estudiante cancelacion soli,2016-06-27 17:10:18.953488+00:00,2016-06-27 17:10:18.953488+00:00,5506
435,Notificacion estudiante cancelacion soli,2016-06-27 19:15:50.715192+00:00,2016-06-27 19:15:50.715192+00:00,5588
428,Notificacion estudiante cancelacion soli,2016-06-27 19:35:42.128467+00:00,2016-06-27 19:35:42.128467+00:00,2981
418,Evaluacion curso,2016-06-28 02:58:15.965304+00:00,2016-06-28 02:58:15.965304+00:00,163
418,Validar solicitud / pre-homologacion,2016-06-28 04:44:11.643833+00:00,2016-06-28 11:00:01+00:00,294
452,Traer informacion estudiante - banner,2016-06-28 05:00:00+00:00,2016-06-28 05:00:00+00:00,1959
452,Radicar Solicitud Homologacion,2016-06-28 05:00:03+00:00,2016-06-28 05:00:03+00:00,2091
452,Validar solicitud,2016-06-28 05:00:11.836451+00:00,2016-06-28 14:00:00.016957+00:00,22475
383,Validacion final,2016-06-28 06:42:47.956178+00:00,2016-06-28 06:42:47.956178+00:00,943
408,Homologacion por grupo de cursos,2016-06-28 07:24:22.355347+00:00,2016-06-28 14:18:14+00:00,7323
456,Traer informacion estudiante - banner,2016-06-28 08:31:14.188982+00:00,2016-06-28 08:31:14.188982+00:00,2150
456,Radicar Solicitud Homologacion,2016-06-28 08:31:17.188982+00:00,2016-06-28 11:00:02+00:00,19214
395,Notificacion estudiante cancelacion soli,2016-06-28 08:43:50.667212+00:00,2016-06-28 08:43:50.667212+00:00,6437
419,Homologacion por grupo de cursos,2016-06-28 10:46:29.776133+00:00,2016-06-28 14:20:00+00:00,8651
456,Validar solicitud,2016-06-28 11:00:02.375607+00:00,2016-06-28 11:00:02.375607+00:00,7320
361,Validacion final,2016-06-28 11:43:34.114053+00:00,2016-06-28 11:43:38.114053+00:00,7080
361,Visto Bueno Cierre Proceso,2016-06-28 11:43:38.116105+00:00,2016-06-28 14:00:20.857575+00:00,6979
383,Visto Bueno Cierre Proceso,2016-06-28 13:24:58.087523+00:00,2016-06-28 14:00:04+00:00,12548
419,Evaluacion curso,2016-06-28 14:20:00+00:00,2016-06-28 14:20:13+00:00,10726
419,Validar solicitud / pre-homologacion,2016-06-28 14:21:43.634607+00:00,2016-06-28 18:10:23.880139+00:00,677
452,Homologacion por grupo de cursos,2016-06-28 14:33:58.071110+00:00,2016-06-28 14:58:54.864949+00:00,7304
227,Notificacion estudiante cancelacion soli,2016-06-28 20:01:55.576378+00:00,2016-06-28 20:01:55.576378+00:00,1
330,Notificacion estudiante cancelacion soli,2016-06-28 22:01:19.277523+00:00,2016-06-28 22:01:19.277523+00:00,8064
436,Homologacion por grupo de cursos,2016-06-29 02:23:41.916728+00:00,2016-06-29 13:00:46.867437+00:00,2541
452,Evaluacion curso,2016-06-29 04:29:44.144830+00:00,2016-06-29 04:29:44.144830+00:00,4067
436,Evaluacion curso,2016-06-29 13:02:26.656912+00:00,2016-06-29 13:15:22.141923+00:00,22438
456,Homologacion por grupo de cursos,2016-06-29 17:54:19.788102+00:00,2016-06-29 22:22:39+00:00,22496
464,Traer informacion estudiante - banner,2016-06-29 19:52:16.148562+00:00,2016-06-29 19:52:16.148562+00:00,2453
464,Radicar Solicitud Homologacion,2016-06-29 19:52:19.148562+00:00,2016-06-29 19:52:19.148562+00:00,26248
464,Cancelar Solicitud,2016-06-29 19:52:19.149991+00:00,2016-06-29 19:52:19.149991+00:00,8121
359,Validar solicitud / pre-homologacion,2016-06-29 20:55:54.047851+00:00,2016-06-29 21:00:16.038193+00:00,241
464,Notificacion estudiante cancelacion soli,2016-06-29 22:08:37.012445+00:00,2016-06-29 22:08:37.012445+00:00,8819
