case_id,activity,start_time,end_time,resource
220,Visto Bueno Cierre Proceso,2016-06-08 18:36:26.673336+00:00,2016-06-08 18:36:26.673336+00:00,1343
297,Traer informacion estudiante - banner,2016-06-08 19:21:32.180096+00:00,2016-06-08 19:21:32.180096+00:00,8536
297,Radicar Solicitud Homologacion,2016-06-08 19:21:35.180096+00:00,2016-06-08 19:21:35.180096+00:00,8588
298,Traer informacion estudiante - banner,2016-06-08 19:44:49.518391+00:00,2016-06-08 19:44:49.518391+00:00,8655
298,Radicar Solicitud Homologacion,2016-06-08 19:44:52.518391+00:00,2016-06-08 19:44:52.518391+00:00,8736
299,Traer informacion estudiante - banner,2016-06-08 21:45:21.077465+00:00,2016-06-08 21:45:21.077465+00:00,8744
299,Radicar Solicitud Homologacion,2016-06-08 21:45:24.077465+00:00,2016-06-08 21:45:24.077465+00:00,8786
300,Traer informacion estudiante - banner,2016-06-08 21:54:50.559547+00:00,2016-06-08 21:54:50.559547+00:00,8854
300,Radicar Solicitud Homologacion,2016-06-08 21:54:53.559547+00:00,2016-06-08 21:54:53.559547+00:00,8995
300,Cancelar Solicitud,2016-06-08 21:54:53.606182+00:00,2016-06-08 21:54:53.606182+00:00,11197
301,Traer informacion estudiante - banner,2016-06-08 22:08:46.101261+00:00,2016-06-08 22:08:46.101261+00:00,8587
301,Radicar Solicitud Homologacion,2016-06-08 22:08:49.101261+00:00,2016-06-08 22:09:05.101261+00:00,8556
291,Validar solicitud,2016-06-09 01:04:56.785620+00:00,2016-06-09 12:11:23.715330+00:00,1707
302,Traer informacion estudiante - banner,2016-06-09 04:00:01.426451+00:00,2016-06-09 04:00:01.426451+00:00,9154
302,Radicar Solicitud Homologacion,2016-06-09 04:00:04.426451+00:00,2016-06-09 12:00:12+00:00,8955
303,Traer informacion estudiante - banner,2016-06-09 05:28:43.501660+00:00,2016-06-09 05:28:43.501660+00:00,8797
303,Radicar Solicitud Homologacion,2016-06-09 05:28:46.501660+00:00,2016-06-09 05:28:46.501660+00:00,9298
303,Cancelar Solicitud,2016-06-09 05:28:46.511140+00:00,2016-06-09 12:00:02+00:00,11041
304,Traer informacion estudiante - banner,2016-06-09 05:34:24.199663+00:00,2016-06-09 05:34:24.199663+00:00,9348
304,Radicar Solicitud Homologacion,2016-06-09 05:34:27.199663+00:00,2016-06-09 05:34:27.199663+00:00,9384
281,Notificacion estudiante cancelacion soli,2016-06-09 07:16:37.138081+00:00,2016-06-09 07:16:37.138081+00:00,12196
266,Homologacion por grupo de cursos,2016-06-09 08:01:10.220116+00:00,2016-06-09 13:20:00+00:00,8651
304,Validar solicitud,2016-06-09 08:13:29.303213+00:00,2016-06-09 12:03:23.480742+00:00,5802
305,Traer informacion estudiante - banner,2016-06-09 09:00:45.458515+00:00,2016-06-09 09:00:45.458515+00:00,9336
305,Radicar Solicitud Homologacion,2016-06-09 09:00:48.458515+00:00,2016-06-09 12:39:38+00:00,8772
282,Validar solicitud,2016-06-09 09:18:28.773509+00:00,2016-06-09 12:00:23.253769+00:00,6694
291,Revisar curso,2016-06-09 12:20:40.599162+00:00,2016-06-09 12:20:40.599162+00:00,1314
305,Validar solicitud,2016-06-09 12:39:38.003540+00:00,2016-06-09 13:38:06.772924+00:00,6767
259,Notificacion estudiante cancelacion soli,2016-06-09 12:55:49.776300+00:00,2016-06-09 12:55:49.776300+00:00,15884
290,Homologacion por grupo de cursos,2016-06-09 13:16:39.769507+00:00,2016-06-09 13:16:39.769507+00:00,26763
266,Evaluacion curso,2016-06-09 13:20:00.026512+00:00,2016-06-09 13:23:26.917374+00:00,7299
280,Revisar curso,2016-06-09 17:06:52.135011+00:00,2016-06-09 17:06:52.135011+00:00,410
303,Notificacion estudiante cancelacion soli,2016-06-09 19:18:21.791977+00:00,2016-06-09 19:18:21.791977+00:00,14128
288,Homologacion por grupo de cursos,2016-06-09 19:18:38.706348+00:00,2016-06-10 17:02:04.078616+00:00,1007
280,Homologacion por grupo de cursos,2016-06-09 19:51:22.290984+00:00,2016-06-10 13:00:22+00:00,12548
306,Traer informacion estudiante - banner,2016-06-09 20:14:26.948179+00:00,2016-06-09 20:14:26.948179+00:00,9404
306,Radicar Solicitud Homologacion,2016-06-09 20:14:29.948179+00:00,2016-06-10 13:06:23.456774+00:00,9420
307,Traer informacion estudiante - banner,2016-06-09 20:27:38.715485+00:00,2016-06-09 20:27:38.715485+00:00,9427
307,Radicar Solicitud Homologacion,2016-06-09 20:27:41.715485+00:00,2016-06-09 20:27:41.715485+00:00,9433
291,Homologacion por grupo de cursos,2016-06-09 20:56:26.182272+00:00,2016-06-09 20:56:26.182272+00:00,6971
248,Validacion final,2016-06-09 21:26:27.464615+00:00,2016-06-09 21:26:27.464615+00:00,943
308,Traer informacion estudiante - banner,2016-06-09 22:13:01.971174+00:00,2016-06-09 22:13:01.971174+00:00,9449
308,Radicar Solicitud Homologacion,2016-06-09 22:13:04.971174+00:00,2016-06-09 22:13:04.971174+00:00,9477
308,Cancelar Solicitud,2016-06-09 22:13:41.481418+00:00,2016-06-09 22:13:41.481418+00:00,1995
291,Evaluacion curso,2016-06-09 22:17:38.741462+00:00,2016-06-14 14:21:51.251145+00:00,22439
248,Visto Bueno Cierre Proceso,2016-06-09 22:21:36.592655+00:00,2016-06-10 16:15:32.644402+00:00,15930
187,Transferir Creditos,2016-06-09 22:45:08.024553+00:00,2016-06-09 22:45:08.024553+00:00,3445
272,Notificacion estudiante cancelacion soli,2016-06-09 22:58:20.352108+00:00,2016-06-09 22:58:20.352108+00:00,22074
279,Homologacion por grupo de cursos,2016-06-10 04:18:42.882494+00:00,2016-06-10 18:03:47.902391+00:00,22491
262,Validacion final,2016-06-10 07:39:45.693456+00:00,2016-06-10 13:00:04+00:00,7080
309,Traer informacion estudiante - banner,2016-06-10 08:00:01.068562+00:00,2016-06-10 08:00:01.068562+00:00,9519
309,Radicar Solicitud Homologacion,2016-06-10 08:00:04.068562+00:00,2016-06-10 13:00:08+00:00,9711
310,Traer informacion estudiante - banner,2016-06-10 08:03:57.359516+00:00,2016-06-10 08:03:57.359516+00:00,9872
310,Radicar Solicitud Homologacion,2016-06-10 08:04:00.359516+00:00,2016-06-10 13:00:04.298823+00:00,9886
311,Traer informacion estudiante - banner,2016-06-10 08:17:01.991902+00:00,2016-06-10 08:17:01.991902+00:00,955
311,Radicar Solicitud Homologacion,2016-06-10 08:17:04.991902+00:00,2016-06-10 13:00:08.570182+00:00,9531
312,Traer informacion estudiante - banner,2016-06-10 08:35:34.416376+00:00,2016-06-10 08:35:34.416376+00:00,9987
312,Radicar Solicitud Homologacion,2016-06-10 08:35:37.416376+00:00,2016-06-10 08:35:37.416376+00:00,10183
276,Notificacion estudiante cancelacion soli,2016-06-10 08:39:09.013888+00:00,2016-06-10 08:39:09.013888+00:00,22624
312,Validar solicitud,2016-06-10 09:11:43.005296+00:00,2016-06-10 13:02:55.616974+00:00,241
289,Notificacion estudiante cancelacion soli,2016-06-10 11:14:10.722449+00:00,2016-06-10 11:14:10.722449+00:00,22829
313,Traer informacion estudiante - banner,2016-06-10 12:00:01.645735+00:00,2016-06-10 12:00:01.645735+00:00,10296
313,Radicar Solicitud Homologacion,2016-06-10 12:00:04.645735+00:00,2016-06-10 12:00:04.645735+00:00,10348
314,Validar solicitud,2016-06-10 12:23:55.213623+00:00,2016-06-10 13:00:19.852272+00:00,49
283,Homologacion por grupo de cursos,2016-06-10 12:26:59.975715+00:00,2016-06-10 13:01:03.340617+00:00,2541
313,Cancelar Solicitud,2016-06-10 12:58:30.266086+00:00,2016-06-10 12:58:30.266086+00:00,24544
311,Validar solicitud,2016-06-10 13:01:29.544897+00:00,2016-06-10 13:01:29.544897+00:00,695
312,Revisar curso,2016-06-10 13:03:03.220400+00:00,2016-06-10 13:03:03.220400+00:00,9184
306,Validar solicitud,2016-06-10 13:06:23.964214+00:00,2016-06-10 13:06:23.964214+00:00,7019
262,Visto Bueno Cierre Proceso,2016-06-10 13:16:21.230352+00:00,2016-06-10 13:20:17.230352+00:00,6954
283,Evaluacion curso,2016-06-10 13:20:13.198669+00:00,2016-06-10 13:20:26.198669+00:00,10726
315,Validar solicitud,2016-06-10 14:05:49.329972+00:00,2016-06-10 18:13:49+00:00,920
316,Traer informacion estudiante - banner,2016-06-10 15:06:55.700835+00:00,2016-06-10 15:06:55.700835+00:00,10962
316,Radicar Solicitud Homologacion,2016-06-10 15:06:58.700835+00:00,2016-06-10 15:06:58.700835+00:00,10995
316,Validar solicitud,2016-06-10 15:06:58.700895+00:00,2016-06-10 18:05:00.294710+00:00,18929
310,Cancelar Solicitud,2016-06-10 15:52:55.171146+00:00,2016-06-10 15:52:55.171146+00:00,5506
317,Traer informacion estudiante - banner,2016-06-10 15:53:20.715325+00:00,2016-06-10 15:53:20.715325+00:00,11174
317,Radicar Solicitud Homologacion,2016-06-10 15:53:23.715325+00:00,2016-06-10 15:53:23.715325+00:00,11218
288,Evaluacion curso,2016-06-10 17:02:04.294459+00:00,2016-06-10 17:02:04.294459+00:00,163
307,Notificacion estudiante cancelacion soli,2016-06-10 19:40:31.801368+00:00,2016-06-10 19:40:31.801368+00:00,1
301,Cancelar Solicitud,2016-06-10 20:49:58.245300+00:00,2016-06-10 20:49:58.245300+00:00,5588
319,Validar solicitud,2016-06-10 22:12:24.892854+00:00,2016-06-12 19:26:25.982191+00:00,7297
271,Homologacion por grupo de cursos,2016-06-10 22:34:35.061995+00:00,2016-06-12 19:18:40.122239+00:00,22478
185,Avanzar recepcion documentos,2016-06-10 23:07:03.446424+00:00,2016-06-10 23:07:03.446424+00:00,3510
301,Notificacion estudiante cancelacion soli,2016-06-11 00:09:16.003383+00:00,2016-06-11 00:09:16.003383+00:00,6437
288,Validacion final,2016-06-11 00:35:49.505478+00:00,2016-06-11 00:35:49.505478+00:00,659
245,Homologacion por grupo de cursos,2016-06-11 02:51:25.306428+00:00,2016-06-11 02:51:25.306428+00:00,6799
313,Notificacion estudiante cancelacion soli,2016-06-11 04:38:06.480976+00:00,2016-06-11 04:38:06.480976+00:00,2981
240,Recepcion de documentos,2016-06-11 06:15:09.855482+00:00,2016-06-13 19:50:42.273888+00:00,26789
318,Validar solicitud,2016-06-11 07:20:08.223181+00:00,2016-06-11 07:20:08.223181+00:00,448
306,Homologacion por grupo de cursos,2016-06-11 08:12:05.857066+00:00,2016-06-11 08:12:05.857066+00:00,6990
320,Traer informacion estudiante - banner,2016-06-11 10:00:00+00:00,2016-06-11 10:00:00+00:00,1134
320,Radicar Solicitud Homologacion,2016-06-11 10:00:03+00:00,2016-06-11 10:00:03+00:00,11349
321,Traer informacion estudiante - banner,2016-06-11 10:14:20.142318+00:00,2016-06-11 10:14:20.142318+00:00,11327
321,Radicar Solicitud Homologacion,2016-06-11 10:14:23.142318+00:00,2016-06-12 19:34:09+00:00,11181
308,Notificacion estudiante cancelacion soli,2016-06-11 10:17:37.300252+00:00,2016-06-11 10:17:37.300252+00:00,7071
318,Homologacion por grupo de cursos,2016-06-11 11:42:00.691128+00:00,2016-06-11 11:42:00.691128+00:00,6995
318,Evaluacion curso,2016-06-11 11:42:00.691128+00:00,2016-06-12 19:03:28.091562+00:00,22438
320,Validar solicitud,2016-06-11 12:17:10.213301+00:00,2016-06-11 12:17:10.213301+00:00,7320
245,Evaluacion curso,2016-06-11 12:26:24.171659+00:00,2016-06-12 19:00:51.301975+00:00,7316
273,Notificacion estudiante cancelacion soli,2016-06-11 15:04:36.687628+00:00,2016-06-11 15:04:36.687628+00:00,6400
187,Transferir creditos homologables,2016-06-11 15:11:22.123489+00:00,2016-06-11 15:11:22.123489+00:00,7387
322,Traer informacion estudiante - banner,2016-06-11 15:30:13.422523+00:00,2016-06-11 15:30:13.422523+00:00,11353
322,Radicar Solicitud Homologacion,2016-06-11 15:30:16.422523+00:00,2016-06-11 15:30:16.422523+00:00,11509
278,Notificacion estudiante cancelacion soli,2016-06-11 15:42:13.811769+00:00,2016-06-11 15:42:13.811769+00:00,7736
257,Notificacion estudiante cancelacion soli,2016-06-11 17:21:34.037635+00:00,2016-06-11 17:21:34.037635+00:00,7682
323,Traer informacion estudiante - banner,2016-06-11 18:00:03.302291+00:00,2016-06-11 18:00:03.302291+00:00,11583
323,Radicar Solicitud Homologacion,2016-06-11 18:00:06.302291+00:00,2016-06-11 18:00:06.302291+00:00,11614
324,Traer informacion estudiante - banner,2016-06-11 20:00:00.020693+00:00,2016-06-11 20:00:00.020693+00:00,11692
324,Radicar Solicitud Homologacion,2016-06-11 20:00:03.020693+00:00,2016-06-11 20:00:03.020693+00:00,11706
288,Visto Bueno Cierre Proceso,2016-06-11 23:33:27.669386+00:00,2016-06-11 23:33:27.669386+00:00,26767
316,Homologacion por grupo de cursos,2016-06-12 00:30:34.675101+00:00,2016-06-12 19:07:10.429959+00:00,6889
304,Homologacion por grupo de cursos,2016-06-12 00:34:36.842338+00:00,2016-06-12 19:09:23.648110+00:00,7304
323,Cancelar Solicitud,2016-06-12 00:43:21.206107+00:00,2016-06-12 00:43:21.206107+00:00,7836
294,Notificacion estudiante cancelacion soli,2016-06-12 01:08:17.543489+00:00,2016-06-12 01:08:17.543489+00:00,8064
297,Notificacion estudiante cancelacion soli,2016-06-12 01:10:18.969961+00:00,2016-06-12 01:10:18.969961+00:00,8121
100,Visto Bueno Cierre Proceso,2016-06-12 04:32:44.544844+00:00,2016-06-12 19:12:45.325731+00:00,4560
324,Cancelar Solicitud,2016-06-12 04:49:44.032891+00:00,2016-06-12 19:19:50+00:00,22795
258,Cancelar Solicitud,2016-06-12 07:16:34.980070+00:00,2016-06-13 18:08:09+00:00,559
284,Validar solicitud,2016-06-12 08:45:22.247790+00:00,2016-06-12 19:01:57.305642+00:00,387
157,Validar solicitud / pre-homologacion,2016-06-12 12:18:51.189681+00:00,2016-06-12 13:05:10.662208+00:00,677
315,Revisar curso,2016-06-12 12:53:32.646752+00:00,2016-06-12 12:53:32.646752+00:00,2292
270,Notificacion estudiante cancelacion soli,2016-06-12 14:38:21.986872+00:00,2016-06-12 14:38:21.986872+00:00,7775
302,Cancelar Solicitud,2016-06-12 17:20:12.452601+00:00,2016-06-12 19:05:25+00:00,8213
325,Traer informacion estudiante - banner,2016-06-12 18:23:29.738067+00:00,2016-06-12 18:23:29.738067+00:00,11759
325,Radicar Solicitud Homologacion,2016-06-12 18:23:32.738067+00:00,2016-06-12 18:23:32.738067+00:00,11760
325,Validar solicitud,2016-06-12 18:45:11.094196+00:00,2016-06-12 19:13:53.030716+00:00,22404
316,Evaluacion curso,2016-06-12 19:07:10.430136+00:00,2016-06-12 19:07:10.430136+00:00,4067
304,Evaluacion curso,2016-06-12 19:09:23.794431+00:00,2016-06-13 18:26:50.794431+00:00,22496
325,Revisar curso,2016-06-12 19:15:20.464193+00:00,2016-06-12 20:00:03.128609+00:00,19019
271,Evaluacion curso,2016-06-12 19:19:27.489680+00:00,2016-06-12 19:19:27.489680+00:00,7369
321,Validar solicitud,2016-06-12 19:34:09.000002+00:00,2016-06-12 19:34:09.035684+00:00,716
319,Revisar curso,2016-06-12 22:22:25.377949+00:00,2016-06-12 22:22:25.377949+00:00,22475
251,Notificacion estudiante cancelacion soli,2016-06-13 00:18:51.949008+00:00,2016-06-13 00:18:51.949008+00:00,8443
100,Transferir Creditos,2016-06-13 00:41:31.793394+00:00,2016-06-13 00:41:31.793394+00:00,7394
288,Transferir Creditos,2016-06-13 01:06:30.796837+00:00,2016-06-13 01:06:30.796837+00:00,6979
288,Transferir creditos homologables,2016-06-13 01:55:09.732682+00:00,2016-06-13 01:55:09.732682+00:00,3445
295,Notificacion estudiante cancelacion soli,2016-06-13 02:57:03.348818+00:00,2016-06-13 02:57:03.348818+00:00,8528
219,Notificacion estudiante cancelacion soli,2016-06-13 05:39:30.840486+00:00,2016-06-13 05:39:30.840486+00:00,8455
235,Notificacion estudiante cancelacion soli,2016-06-13 05:55:41.101949+00:00,2016-06-13 05:55:41.101949+00:00,8819
319,Homologacion por grupo de cursos,2016-06-13 07:33:43.431023+00:00,2016-06-13 16:56:55+00:00,7311
100,Transferir creditos homologables,2016-06-13 07:40:29.940610+00:00,2016-06-13 07:40:29.940610+00:00,12548
326,Traer informacion estudiante - banner,2016-06-13 12:15:01.953479+00:00,2016-06-13 12:15:01.953479+00:00,11775
326,Radicar Solicitud Homologacion,2016-06-13 12:15:04.953479+00:00,2016-06-13 12:15:04.953479+00:00,11811
320,Homologacion por grupo de cursos,2016-06-13 13:06:01.977945+00:00,2016-06-13 19:12:20+00:00,7573
311,Revisar curso,2016-06-13 14:56:01.222329+00:00,2016-06-13 14:56:01.222329+00:00,294
268,Revisar curso,2016-06-13 16:16:32.035741+00:00,2016-06-13 16:16:32.035741+00:00,6694
327,Traer informacion estudiante - banner,2016-06-13 17:07:30.784709+00:00,2016-06-13 17:07:30.784709+00:00,11854
327,Radicar Solicitud Homologacion,2016-06-13 17:07:33.784709+00:00,2016-06-13 17:07:33.784709+00:00,11959
327,Cancelar Solicitud,2016-06-13 17:07:33.785629+00:00,2016-06-13 17:07:33.785629+00:00,8112
264,Revisar curso,2016-06-13 18:44:49.661054+00:00,2016-06-13 18:44:49.661054+00:00,5802
274,Homologacion por grupo de cursos,2016-06-13 19:04:58.484589+00:00,2016-06-14 11:04:58.485589+00:00,6952
328,Traer informacion estudiante - banner,2016-06-13 19:51:38.273604+00:00,2016-06-13 19:51:38.273604+00:00,12006
328,Radicar Solicitud Homologacion,2016-06-13 19:51:41.273604+00:00,2016-06-13 19:51:41.273604+00:00,12129
328,Validar solicitud,2016-06-13 19:51:41.273619+00:00,2016-06-13 19:51:41.273619+00:00,669
287,Notificacion estudiante cancelacion soli,2016-06-13 21:26:54.930153+00:00,2016-06-13 21:26:54.930153+00:00,8916
322,Notificacion estudiante cancelacion soli,2016-06-13 23:52:05.388554+00:00,2016-06-13 23:52:05.388554+00:00,9437
329,Traer informacion estudiante - banner,2016-06-14 00:00:00+00:00,2016-06-14 00:00:00+00:00,12814
329,Radicar Solicitud Homologacion,2016-06-14 00:00:03+00:00,2016-06-14 00:00:03+00:00,12836
329,Cancelar Solicitud,2016-06-14 00:00:08.217012+00:00,2016-06-14 00:00:08.217012+00:00,9484
283,Validacion final,2016-06-14 00:12:32.329754+00:00,2016-06-14 11:00:04+00:00,10923
314,Revisar curso,2016-06-14 01:27:45.842322+00:00,2016-06-14 11:01:53.182846+00:00,1707
286,Homologacion por grupo de cursos,2016-06-14 01:58:39.354947+00:00,2016-06-14 14:00:00.000001+00:00,7324
326,Validar solicitud,2016-06-14 02:13:36.234692+00:00,2016-06-14 11:11:32.726052+00:00,6767
330,Traer informacion estudiante - banner,2016-06-14 05:00:00.096845+00:00,2016-06-14 05:00:00.096845+00:00,12915
330,Radicar Solicitud Homologacion,2016-06-14 05:00:03.096845+00:00,2016-06-14 05:00:03.096845+00:00,13733
330,Cancelar Solicitud,2016-06-14 05:00:03.096845+00:00,2016-06-14 05:00:03.096845+00:00,11197
316,Validacion final,2016-06-14 05:11:04.465365+00:00,2016-06-14 05:11:04.465365+00:00,943
316,Visto Bueno Cierre Proceso,2016-06-14 05:20:45.572538+00:00,2016-06-14 11:05:25.065595+00:00,7314
220,Transferir Creditos,2016-06-14 06:42:07.160848+00:00,2016-06-14 06:42:07.160848+00:00,6954
220,Transferir creditos homologables,2016-06-14 06:42:22.848080+00:00,2016-06-14 06:42:22.848080+00:00,15930
324,Notificacion estudiante cancelacion soli,2016-06-14 06:53:02.652082+00:00,2016-06-14 06:53:02.652082+00:00,12196
300,Notificacion estudiante cancelacion soli,2016-06-14 10:37:18.772952+00:00,2016-06-14 10:37:18.772952+00:00,11041
274,Evaluacion curso,2016-06-14 11:04:58.490449+00:00,2016-06-14 11:04:58.490449+00:00,6958
316,Transferir Creditos,2016-06-14 11:22:09.078288+00:00,2016-06-14 11:22:09.078288+00:00,1007
316,Transferir creditos homologables,2016-06-14 11:22:19.680453+00:00,2016-06-14 11:22:19.680453+00:00,7387
286,Evaluacion curso,2016-06-14 14:00:02.621613+00:00,2016-06-14 14:00:02.621613+00:00,7763
229,Validacion final,2016-06-14 14:55:47.826722+00:00,2016-06-14 14:55:51.826722+00:00,7080
229,Visto Bueno Cierre Proceso,2016-06-14 14:58:04.058774+00:00,2016-06-14 15:26:49.155351+00:00,1422
201,Homologacion por grupo de cursos,2016-06-14 15:37:44.875513+00:00,2016-06-14 16:39:07.514201+00:00,7331
331,Traer informacion estudiante - banner,2016-06-14 18:35:49.754514+00:00,2016-06-14 18:35:49.754514+00:00,11204
331,Radicar Solicitud Homologacion,2016-06-14 18:35:52.754514+00:00,2016-06-14 18:35:52.754514+00:00,14126
327,Notificacion estudiante cancelacion soli,2016-06-14 18:52:52.821975+00:00,2016-06-14 18:52:52.821975+00:00,15884
211,Homologacion por grupo de cursos,2016-06-14 19:00:59.388947+00:00,2016-06-15 13:18:14+00:00,7323
291,Validar solicitud / pre-homologacion,2016-06-14 19:14:39.063137+00:00,2016-06-14 20:00:02.090195+00:00,241
332,Traer informacion estudiante - banner,2016-06-14 19:27:47.126019+00:00,2016-06-14 19:27:47.126019+00:00,1471
332,Radicar Solicitud Homologacion,2016-06-14 19:27:50.126019+00:00,2016-06-14 19:27:50.126019+00:00,15057
332,Cancelar Solicitud,2016-06-14 19:27:50.586349+00:00,2016-06-14 20:00:03+00:00,14128
333,Traer informacion estudiante - banner,2016-06-14 20:23:14.113989+00:00,2016-06-14 20:23:14.113989+00:00,15547
333,Radicar Solicitud Homologacion,2016-06-14 20:23:17.113989+00:00,2016-06-15 13:01:43.113989+00:00,11973
229,Transferir Creditos,2016-06-14 20:33:45.015623+00:00,2016-06-14 20:33:45.015623+00:00,6889
229,Transferir creditos homologables,2016-06-14 20:38:37.151871+00:00,2016-06-14 20:38:37.151871+00:00,7394
334,Validar solicitud,2016-06-14 21:43:10.987981+00:00,2016-06-15 13:05:42.044860+00:00,49
264,Homologacion por grupo de cursos,2016-06-14 22:22:03.626799+00:00,2016-06-15 22:09:06+00:00,26796
