case_id,resource,role,activity,FixedCost,ResourceCost,start_time,end_time,enable_time
1433,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-06T12:38:39.193,2025-03-06T13:22:04.554,2025-03-06T10:22:30.066
1447,Clerk-000009,Clerk,Check application form completeness,0.0,0.69,2025-03-06T12:43:16.260,2025-03-06T13:24:36.485,2025-03-05T14:25:55.087
1429,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-03-06T12:38:39.193,2025-03-06T13:26:01.683,2025-03-06T12:38:39.193
1420,Clerk-000002,Clerk,Prepare acceptance pack,0.0,0.57,2025-03-06T12:52:16.727,2025-03-06T13:26:30.257,2025-03-06T12:50:12.947
1406,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-06T12:45:05.923,2025-03-06T13:27:38.690,2025-03-06T12:16:14.205
1420,Clerk-000005,Clerk,Prepare home insurance quote,0.0,0.57,2025-03-06T12:55:23.540,2025-03-06T13:29:28.853,2025-03-06T12:50:12.947
1418,Clerk-000004,Clerk,Prepare home insurance quote,0.0,0.66,2025-03-06T12:51:18.682,2025-03-06T13:30:59.045,2025-03-06T12:45:05.923
1421,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-06T12:50:12.947,2025-03-06T13:31:48.593,2025-03-06T12:26:36.710
1449,Clerk-000007,Clerk,Check application form completeness,0.0,0.57,2025-03-06T12:59:57.318,2025-03-06T13:34:22.180,2025-03-05T14:48:14.956
1419,Loan Officer-000006,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-06T12:43:44.242,2025-03-06T13:37:50.792,2025-03-06T12:43:44.242
1434,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-06T13:05:39.226,2025-03-06T13:40:13.711,2025-03-06T10:31:56.225
1451,Clerk-000003,Clerk,Check application form completeness,0.0,0.47,2025-03-06T13:12:58.620,2025-03-06T13:40:54.846,2025-03-06T07:21:53.285
1432,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-03-06T13:05:39.226,2025-03-06T13:43:04.386,2025-03-06T13:05:39.226
1450,Clerk-000008,Clerk,Check application form completeness,0.0,0.58,2025-03-06T13:11:31.476,2025-03-06T13:46:19.916,2025-03-06T07:09:22.501
1441,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-06T13:21:32.123,2025-03-06T13:51:18.211,2025-03-06T11:53:30.720
1428,Loan Officer-000005,Loan Officer,Design loan offer,0.0,0.0,2025-03-06T13:07:18.958,2025-03-06T13:51:58.062,2025-03-06T13:07:18.958
1452,Clerk-000009,Clerk,Check application form completeness,0.0,0.47,2025-03-06T13:24:36.485,2025-03-06T13:52:54.335,2025-03-06T07:35:57.861
1435,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-06T13:22:04.554,2025-03-06T13:54:26.013,2025-03-06T10:43:26.998
1430,Clerk-000001,Clerk,Reject application,0.0,0.64,2025-03-06T13:18:12.335,2025-03-06T13:56:48.222,2025-03-06T13:17:20.684
1429,Clerk-000002,Clerk,Reject application,0.0,0.54,2025-03-06T13:26:30.257,2025-03-06T13:58:51.743,2025-03-06T13:26:01.683
1419,Loan Officer-000007,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-06T12:52:16.727,2025-03-06T14:00:25.859,2025-03-06T12:52:16.727
1419,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-03-06T14:00:25.859,2025-03-06T14:00:53.099,2025-03-06T14:00:25.859
1427,Loan Officer-000010,Loan Officer,Design loan offer,0.0,0.0,2025-03-06T13:02:15.508,2025-03-06T14:03:17.971,2025-03-06T13:02:15.508
1406,Clerk-000004,Clerk,Prepare home insurance quote,0.0,0.59,2025-03-06T13:30:59.045,2025-03-06T14:06:05.816,2025-03-06T13:27:38.690
1406,Clerk-000005,Clerk,Prepare acceptance pack,0.0,0.63,2025-03-06T13:29:28.853,2025-03-06T14:07:08.944,2025-03-06T13:27:38.690
1420,Loan Officer-000002,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-06T13:29:28.853,2025-03-06T14:07:12.469,2025-03-06T13:29:28.853
1418,Loan Officer-000008,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-06T13:21:50.876,2025-03-06T14:07:15.885,2025-03-06T13:21:50.876
1440,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-06T13:16:57.153,2025-03-06T14:08:04.251,2025-03-06T11:50:49.751
1448,Clerk-000006,Clerk,Check credit history,0.0,0.82,2025-03-06T13:21:50.876,2025-03-06T14:11:11.855,2025-03-06T13:12:58.620
1449,Clerk-000009,Clerk,Check credit history,0.0,0.33,2025-03-06T13:52:54.335,2025-03-06T14:12:35.140,2025-03-06T13:34:22.180
1437,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-06T13:54:26.013,2025-03-06T14:13:16.931,2025-03-06T10:47:27.071
1421,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.65,2025-03-06T13:34:22.180,2025-03-06T14:13:26.632,2025-03-06T13:31:48.593
1436,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-06T13:40:13.711,2025-03-06T14:14:01.952,2025-03-06T10:51:16.237
1447,Clerk-000008,Clerk,Check credit history,0.0,0.48,2025-03-06T13:46:19.916,2025-03-06T14:14:52.587,2025-03-06T13:24:36.485
1451,Clerk-000002,Clerk,Check credit history,0.0,0.32,2025-03-06T13:58:51.743,2025-03-06T14:18:11.591,2025-03-06T13:40:54.846
1420,Loan Officer-000009,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-06T13:26:30.257,2025-03-06T14:19:43.022,2025-03-06T13:26:30.257
1418,Loan Officer-000004,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-06T13:30:59.045,2025-03-06T14:21:07.512,2025-03-06T13:30:59.045
1421,Clerk-000003,Clerk,Prepare home insurance quote,0.0,0.69,2025-03-06T13:40:54.846,2025-03-06T14:22:06.566,2025-03-06T13:31:48.593
1452,Clerk-000005,Clerk,Check credit history,0.0,0.28,2025-03-06T14:07:08.944,2025-03-06T14:24:13.100,2025-03-06T13:52:54.335
1433,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-03-06T13:22:04.554,2025-03-06T14:26:12.802,2025-03-06T13:22:04.554
1428,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-06T13:51:58.062,2025-03-06T14:26:18.300,2025-03-06T13:51:58.062
1432,Loan Officer-000003,Loan Officer,Design loan offer,0.0,0.0,2025-03-06T13:43:04.386,2025-03-06T14:27:03.623,2025-03-06T13:43:04.386
1450,Clerk-000001,Clerk,Check credit history,0.0,0.56,2025-03-06T13:56:48.222,2025-03-06T14:30:15.954,2025-03-06T13:46:19.916
1442,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-06T13:51:18.211,2025-03-06T14:30:51.774,2025-03-06T12:00:14.150
1434,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-03-06T13:40:13.711,2025-03-06T14:32:30.946,2025-03-06T13:40:13.711
1456,Clerk-000008,Clerk,Check application form completeness,0.0,0.3,2025-03-06T14:14:52.587,2025-03-06T14:32:56.888,2025-03-06T08:27:54.932
1439,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-06T14:14:01.952,2025-03-06T14:33:37.647,2025-03-06T11:07:34.274
1419,Clerk-000004,Clerk,Cancel application,0.0,0.5,2025-03-06T14:06:05.816,2025-03-06T14:35:53.521,2025-03-06T14:00:53.099
1455,Clerk-000007,Clerk,Check application form completeness,0.0,0.4,2025-03-06T14:13:26.632,2025-03-06T14:37:23.630,2025-03-06T08:11:32.398
1435,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-03-06T13:54:26.013,2025-03-06T14:37:27.969,2025-03-06T13:54:26.013
1427,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-06T14:03:17.971,2025-03-06T14:37:35.652,2025-03-06T14:03:17.971
1406,Loan Officer-000010,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-06T14:07:08.944,2025-03-06T14:39:44.261,2025-03-06T14:07:08.944
1454,Clerk-000009,Clerk,Check application form completeness,0.0,0.48,2025-03-06T14:12:35.140,2025-03-06T14:41:20.024,2025-03-06T08:03:21.339
1438,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-06T14:13:16.931,2025-03-06T14:42:47.521,2025-03-06T11:18:43.029
1453,Clerk-000006,Clerk,Check application form completeness,0.0,0.56,2025-03-06T14:11:11.855,2025-03-06T14:44:42.920,2025-03-06T07:48:10.370
1456,Clerk-000007,Clerk,Return application back to applicant,0.0,0.2,2025-03-06T14:37:23.630,2025-03-06T14:49:14.502,2025-03-06T14:32:56.888
1437,Loan Officer-000002,Loan Officer,Assess loan risk,0.0,0.0,2025-03-06T14:13:16.931,2025-03-06T14:51:05.575,2025-03-06T14:13:16.931
1421,Loan Officer-000008,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-06T14:13:26.632,2025-03-06T14:53:59.030,2025-03-06T14:13:26.632
1457,Clerk-000002,Clerk,Check application form completeness,0.0,0.6,2025-03-06T14:18:11.591,2025-03-06T14:54:18.813,2025-03-06T08:36:58.956
1440,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-06T14:33:37.647,2025-03-06T14:54:56.866,2025-03-06T11:50:49.751
1443,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-06T14:08:04.251,2025-03-06T14:55:10.049,2025-03-06T12:00:03.124
1418,Clerk-000003,Clerk,Approve application,0.0,0.58,2025-03-06T14:22:06.566,2025-03-06T14:56:56.129,2025-03-06T14:21:07.512
1420,Clerk-000005,Clerk,Approve application,0.0,0.57,2025-03-06T14:24:13.100,2025-03-06T14:58:38.992,2025-03-06T14:19:43.022
1406,Loan Officer-000007,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-06T14:06:05.816,2025-03-06T14:58:55.204,2025-03-06T14:06:05.816
1406,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-03-06T14:58:55.204,2025-03-06T14:59:21.915,2025-03-06T14:58:55.204
1431,Applicant-000006,Applicant,Applicant completes form,0.0,0.0,2025-03-06T10:18:22.257,2025-03-06T21:44:36.924,2025-03-06T10:18:22.257
1456,Applicant-000007,Applicant,Applicant completes form,0.0,0.0,2025-03-06T14:49:14.502,2025-03-07T06:52:16.527,2025-03-06T14:49:14.502
1444,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-06T14:30:51.774,2025-03-07T07:00:07.272,2025-03-06T12:04:51.614
1428,Clerk-000001,Clerk,Prepare acceptance pack,0.0,0.56,2025-03-06T14:30:15.954,2025-03-07T07:03:45.357,2025-03-06T14:26:18.300
1433,Loan Officer-000001,Loan Officer,Design loan offer,0.0,0.0,2025-03-06T14:26:12.802,2025-03-07T07:04:54.127,2025-03-06T14:26:12.802
1454,Clerk-000005,Clerk,Check credit history,0.0,0.13,2025-03-06T14:58:38.992,2025-03-07T07:06:43.467,2025-03-06T14:41:20.024
1434,Clerk-000004,Clerk,Reject application,0.0,0.59,2025-03-06T14:35:53.521,2025-03-07T07:11:23.782,2025-03-06T14:32:30.946
1428,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.65,2025-03-06T14:32:56.888,2025-03-07T07:12:00.191,2025-03-06T14:26:18.300
1432,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-06T14:27:03.623,2025-03-07T07:12:06.754,2025-03-06T14:27:03.623
1421,Loan Officer-000004,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-06T14:22:06.566,2025-03-07T07:12:44.187,2025-03-06T14:22:06.566
1421,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-03-07T07:12:44.187,2025-03-07T07:13:07.024,2025-03-07T07:12:44.187
1427,Clerk-000006,Clerk,Prepare home insurance quote,0.0,0.49,2025-03-06T14:44:42.920,2025-03-07T07:14:03.483,2025-03-06T14:37:35.652
1427,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.55,2025-03-06T14:41:20.024,2025-03-07T07:14:21.726,2025-03-06T14:37:35.652
1436,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-03-06T14:19:43.022,2025-03-07T07:17:23.520,2025-03-06T14:14:01.952
1445,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-06T14:55:10.049,2025-03-07T07:19:25.699,2025-03-06T12:11:30.040
1439,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-03-06T14:33:37.647,2025-03-07T07:20:45.700,2025-03-06T14:33:37.647
1437,Clerk-000002,Clerk,Reject application,0.0,0.49,2025-03-06T14:54:18.813,2025-03-07T07:23:50.487,2025-03-06T14:51:05.575
1442,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-06T14:54:56.866,2025-03-07T07:25:17.508,2025-03-06T12:00:14.150
1441,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-06T14:42:47.521,2025-03-07T07:26:09.188,2025-03-06T11:53:30.720
1435,Clerk-000007,Clerk,Reject application,0.0,0.7,2025-03-06T14:49:14.502,2025-03-07T07:31:16.352,2025-03-06T14:37:27.969
1446,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-07T07:00:07.272,2025-03-07T07:33:01.439,2025-03-06T12:16:08.391
1406,Clerk-000001,Clerk,Cancel application,0.0,0.57,2025-03-07T07:03:45.357,2025-03-07T07:37:56.686,2025-03-06T14:59:21.915
1421,Clerk-000006,Clerk,Cancel application,0.0,0.44,2025-03-07T07:14:03.483,2025-03-07T07:40:11.427,2025-03-07T07:13:07.024
1431,Clerk-000005,Clerk,Check application form completeness,0.0,0.57,2025-03-07T07:06:43.467,2025-03-07T07:40:39.144,2025-03-06T21:44:36.924
1453,Clerk-000003,Clerk,Check credit history,0.0,0.77,2025-03-06T14:56:56.129,2025-03-07T07:42:54.838,2025-03-06T14:44:42.920
1455,Clerk-000004,Clerk,Check credit history,0.0,0.53,2025-03-07T07:11:23.782,2025-03-07T07:43:23.315,2025-03-06T14:37:23.630
1433,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-07T07:04:54.127,2025-03-07T07:44:17.042,2025-03-07T07:04:54.127
1432,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.54,2025-03-07T07:14:21.726,2025-03-07T07:46:47.792,2025-03-07T07:12:06.754
1440,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-03-06T14:54:56.866,2025-03-07T07:48:04.160,2025-03-06T14:54:56.866
1444,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-07T07:26:09.188,2025-03-07T07:49:31.373,2025-03-06T12:04:51.614
1457,Clerk-000001,Clerk,Check credit history,0.0,0.22,2025-03-07T07:37:56.686,2025-03-07T07:51:18.704,2025-03-06T14:54:18.813
1456,Clerk-000008,Clerk,Check application form completeness,0.0,0.66,2025-03-07T07:12:00.191,2025-03-07T07:51:49.961,2025-03-07T06:52:16.527
1439,Loan Officer-000001,Loan Officer,Design loan offer,0.0,0.0,2025-03-07T07:20:45.700,2025-03-07T07:51:55.113,2025-03-07T07:20:45.700
1447,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-07T07:19:25.699,2025-03-07T07:56:19.678,2025-03-06T13:24:36.485
1432,Clerk-000002,Clerk,Prepare home insurance quote,0.0,0.56,2025-03-07T07:23:50.487,2025-03-07T07:57:10.905,2025-03-07T07:12:06.754
1441,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-03-07T07:26:09.188,2025-03-07T07:58:45.812,2025-03-07T07:26:09.188
1427,Loan Officer-000007,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-07T07:14:21.726,2025-03-07T08:00:25.109,2025-03-07T07:14:21.726
1428,Loan Officer-000010,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-07T07:03:45.357,2025-03-07T08:01:17.351,2025-03-07T07:03:45.357
1438,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-03-06T14:42:47.521,2025-03-07T08:03:28.910,2025-03-06T14:42:47.521
1442,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-03-07T07:25:17.508,2025-03-07T08:04:42.540,2025-03-07T07:25:17.508
1436,Clerk-000007,Clerk,Reject application,0.0,0.56,2025-03-07T07:31:16.352,2025-03-07T08:04:49.797,2025-03-07T07:17:23.520
1458,Clerk-000006,Clerk,Check application form completeness,0.0,0.45,2025-03-07T07:40:11.427,2025-03-07T08:07:21.761,2025-03-06T08:57:19.276
1428,Loan Officer-000002,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-07T07:12:00.191,2025-03-07T08:09:34.496,2025-03-07T07:12:00.191
1448,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-07T07:33:01.439,2025-03-07T08:09:47.266,2025-03-06T13:12:58.620
1431,Clerk-000003,Clerk,Check credit history,0.0,0.47,2025-03-07T07:42:54.838,2025-03-07T08:11:11.915,2025-03-07T07:40:39.144
1443,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-07T07:25:17.508,2025-03-07T08:11:13.789,2025-03-06T12:00:03.124
1444,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-03-07T07:49:31.373,2025-03-07T08:18:07.452,2025-03-07T07:49:31.373
1459,Clerk-000005,Clerk,Check application form completeness,0.0,0.66,2025-03-07T07:40:39.144,2025-03-07T08:20:14.365,2025-03-06T09:17:28.143
1427,Loan Officer-000008,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-07T07:14:03.483,2025-03-07T08:20:35.135,2025-03-07T07:14:03.483
1427,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-03-07T08:20:35.135,2025-03-07T08:21:05.908,2025-03-07T08:20:35.135
1460,Clerk-000004,Clerk,Check application form completeness,0.0,0.63,2025-03-07T07:43:23.315,2025-03-07T08:21:21.132,2025-03-06T09:38:47.068
1440,Clerk-000008,Clerk,Reject application,0.0,0.51,2025-03-07T07:51:49.961,2025-03-07T08:22:34.606,2025-03-07T07:48:04.160
1456,Clerk-000002,Clerk,Check credit history,0.0,0.43,2025-03-07T07:57:10.905,2025-03-07T08:23:16.087,2025-03-07T07:51:49.961
1431,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-07T07:49:31.373,2025-03-07T08:23:37.469,2025-03-07T07:40:39.144
1433,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.62,2025-03-07T07:46:47.792,2025-03-07T08:24:14.989,2025-03-07T07:44:17.042
1449,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-07T08:09:47.266,2025-03-07T08:25:26.637,2025-03-06T13:34:22.180
1432,Loan Officer-000001,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-07T07:57:10.905,2025-03-07T08:26:39.012,2025-03-07T07:57:10.905
1431,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-07T07:56:19.678,2025-03-07T08:27:10.139,2025-03-07T07:40:39.144
1433,Clerk-000001,Clerk,Prepare home insurance quote,0.0,0.61,2025-03-07T07:51:18.704,2025-03-07T08:27:48.112,2025-03-07T07:44:17.042
1461,Clerk-000006,Clerk,Check application form completeness,0.0,0.43,2025-03-07T08:07:21.761,2025-03-07T08:33:01.655,2025-03-06T09:52:37.451
1441,Loan Officer-000009,Loan Officer,Design loan offer,0.0,0.0,2025-03-07T07:58:45.812,2025-03-07T08:36:54.417,2025-03-07T07:58:45.812
1439,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-07T07:51:55.113,2025-03-07T08:37:48.857,2025-03-07T07:51:55.113
1438,Loan Officer-000007,Loan Officer,Design loan offer,0.0,0.0,2025-03-07T08:03:28.910,2025-03-07T08:40:29.244,2025-03-07T08:03:28.910
1445,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-03-07T08:11:13.789,2025-03-07T08:40:44.962,2025-03-06T12:11:30.040
1432,Loan Officer-000003,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-07T07:46:47.792,2025-03-07T08:40:53.360,2025-03-07T07:46:47.792
1442,Clerk-000007,Clerk,Reject application,0.0,0.65,2025-03-07T08:04:49.797,2025-03-07T08:43:44.823,2025-03-07T08:04:42.540
1427,Clerk-000004,Clerk,Cancel application,0.0,0.4,2025-03-07T08:21:21.132,2025-03-07T08:45:23.238,2025-03-07T08:21:05.908
1458,Clerk-000008,Clerk,Check credit history,0.0,0.41,2025-03-07T08:22:34.606,2025-03-07T08:47:03.815,2025-03-07T08:07:21.761
1450,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-03-07T08:25:26.637,2025-03-07T08:49:58.084,2025-03-06T13:46:19.916
1444,Clerk-000005,Clerk,Reject application,0.0,0.52,2025-03-07T08:20:14.365,2025-03-07T08:51:25.500,2025-03-07T08:18:07.452
1428,Clerk-000003,Clerk,Approve application,0.0,0.67,2025-03-07T08:11:11.915,2025-03-07T08:51:34.081,2025-03-07T08:09:34.496
1433,Loan Officer-000006,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-03-07T08:24:14.989,2025-03-07T08:52:00.887,2025-03-07T08:24:14.989
1462,Clerk-000001,Clerk,Check application form completeness,0.0,0.41,2025-03-07T08:27:48.112,2025-03-07T08:52:20.651,2025-03-06T10:09:02.536
1446,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-07T08:23:37.469,2025-03-07T08:53:09.495,2025-03-06T12:16:08.391
1463,Clerk-000006,Clerk,Check application form completeness,0.0,0.34,2025-03-07T08:33:01.655,2025-03-07T08:53:25.182,2025-03-06T10:19:57.423
1459,Clerk-000002,Clerk,Check credit history,0.0,0.54,2025-03-07T08:23:16.087,2025-03-07T08:55:54.316,2025-03-07T08:20:14.365
1460,Clerk-000009,Clerk,Check credit history,0.0,0.6,2025-03-07T08:24:14.989,2025-03-07T09:00:00.428,2025-03-07T08:21:21.132
1448,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-03-07T08:53:09.495,2025-03-07T09:04:10.084,2025-03-06T13:12:58.620
1443,Loan Officer-000010,Loan Officer,Assess loan risk,0.0,0.0,2025-03-07T08:11:13.789,2025-03-07T09:09:49.647,2025-03-07T08:11:13.789
1432,Clerk-000007,Clerk,Approve application,0.0,0.46,2025-03-07T08:43:44.823,2025-03-07T09:11:23.505,2025-03-07T08:40:53.360
1465,Clerk-000001,Clerk,Check application form completeness,0.0,0.32,2025-03-07T08:52:20.651,2025-03-07T09:11:48.820,2025-03-06T10:45:28.788
1441,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-03-07T08:36:54.417,2025-03-07T09:13:36.659,2025-03-07T08:36:54.417
1439,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.46,2025-03-07T08:47:03.815,2025-03-07T09:14:48.003,2025-03-07T08:37:48.857
1431,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-03-07T08:27:10.139,2025-03-07T09:14:58.780,2025-03-07T08:27:10.139
1464,Clerk-000003,Clerk,Check application form completeness,0.0,0.42,2025-03-07T08:51:34.081,2025-03-07T09:16:40.775,2025-03-06T10:34:26.000
1433,Loan Officer-000002,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-03-07T08:27:48.112,2025-03-07T09:18:46.334,2025-03-07T08:27:48.112
1433,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-03-07T09:18:46.334,2025-03-07T09:19:24.191,2025-03-07T09:18:46.334
1451,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-03-07T08:27:10.139,2025-03-07T09:19:30.465,2025-03-06T13:40:54.846
1462,Clerk-000006,Clerk,Check credit history,0.0,0.46,2025-03-07T08:53:25.182,2025-03-07T09:21:00.950,2025-03-07T08:52:20.651
1439,Clerk-000004,Clerk,Prepare acceptance pack,0.0,0.61,2025-03-07T08:45:23.238,2025-03-07T09:21:45.773,2025-03-07T08:37:48.857
