case_id,resource,role,activity,FixedCost,ResourceCost,start_time,end_time,enable_time
1448,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-17T09:41:03.369,2025-01-17T10:22:15.988,2025-01-17T09:17:30.772
1443,Clerk-000001,Clerk,Prepare home insurance quote,0.0,0.38,2025-01-17T10:00:10.385,2025-01-17T10:22:44.132,2025-01-17T09:54:42.164
1455,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-17T10:22:15.988,2025-01-17T10:22:46.885,2025-01-17T09:25:52.540
1485,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-17T09:52:38.111,2025-01-17T10:24:11.635,2025-01-17T06:50:42.215
1459,Loan Officer-000008,Loan Officer,Design loan offer,0.0,0.0,2025-01-17T09:46:24.207,2025-01-17T10:24:20.899,2025-01-17T09:20:19.002
1468,Clerk-000002,Clerk,Reject application,0.0,0.61,2025-01-17T09:48:24.438,2025-01-17T10:24:52.104,2025-01-17T09:48:09.260
1441,Clerk-000008,Clerk,Prepare acceptance pack,0.0,0.68,2025-01-17T09:44:23.352,2025-01-17T10:25:21.233,2025-01-17T09:41:03.369
1441,Clerk-000003,Clerk,Prepare home insurance quote,0.0,0.7,2025-01-17T09:44:58.129,2025-01-17T10:27:14.031,2025-01-17T09:41:03.369
1470,Loan Officer-000010,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T09:48:24.123,2025-01-17T10:28:19.212,2025-01-17T06:59:34.164
1486,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-17T10:06:17.186,2025-01-17T10:28:21.512,2025-01-17T07:07:55.278
1443,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.49,2025-01-17T10:00:08.088,2025-01-17T10:29:17.149,2025-01-17T09:54:42.164
1488,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-17T10:01:54.506,2025-01-17T10:30:12.723,2025-01-17T07:37:30.819
1456,Clerk-000007,Clerk,Approve application,0.0,0.5,2025-01-17T10:00:56.844,2025-01-17T10:30:58.541,2025-01-17T09:56:52.282
1487,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-17T09:55:17.046,2025-01-17T10:33:54.270,2025-01-17T07:35:31.722
1445,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-17T09:54:42.164,2025-01-17T10:36:41.484,2025-01-17T09:48:58.248
1472,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T10:02:47.995,2025-01-17T10:38:09.421,2025-01-17T07:17:41.109
1457,Loan Officer-000002,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-17T09:48:58.248,2025-01-17T10:39:27.526,2025-01-17T09:48:24.438
1501,Clerk-000003,Clerk,Check credit history,0.0,0.26,2025-01-17T10:27:14.031,2025-01-17T10:42:56.445,2025-01-17T10:10:43.891
1499,Clerk-000006,Clerk,Check credit history,0.0,0.54,2025-01-17T10:10:43.891,2025-01-17T10:43:21.601,2025-01-17T10:00:10.385
1471,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T09:56:57.827,2025-01-17T10:47:48.588,2025-01-17T07:06:34.924
1442,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T09:56:52.282,2025-01-17T10:48:29.895,2025-01-17T09:55:17.046
1469,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T09:48:09.260,2025-01-17T10:50:45.799,2025-01-17T06:23:36.353
1466,Loan Officer-000007,Loan Officer,Design loan offer,0.0,0.0,2025-01-17T09:59:34.417,2025-01-17T10:52:11.915,2025-01-17T09:56:57.827
1448,Clerk-000002,Clerk,Prepare home insurance quote,0.0,0.46,2025-01-17T10:24:52.104,2025-01-17T10:52:25.187,2025-01-17T10:22:15.988
1489,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-17T10:30:12.723,2025-01-17T10:54:02.450,2025-01-17T07:27:14.744
1455,Clerk-000008,Clerk,Cancel application,0.0,0.48,2025-01-17T10:25:21.233,2025-01-17T10:54:04.395,2025-01-17T10:22:46.885
1470,Clerk-000009,Clerk,Reject application,0.0,0.43,2025-01-17T10:29:17.149,2025-01-17T10:55:09.053,2025-01-17T10:28:19.212
1436,Clerk-000004,Clerk,Approve application,0.0,0.58,2025-01-17T10:20:36.793,2025-01-17T10:55:36.166,2025-01-17T10:18:58.461
1488,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-17T10:28:21.512,2025-01-17T10:57:26.818,2025-01-17T07:37:30.819
1448,Clerk-000001,Clerk,Prepare acceptance pack,0.0,0.59,2025-01-17T10:22:44.132,2025-01-17T10:58:04.403,2025-01-17T10:22:15.988
1467,Loan Officer-000003,Loan Officer,Design loan offer,0.0,0.0,2025-01-17T10:18:58.461,2025-01-17T10:58:49.007,2025-01-17T10:02:47.995
1500,Clerk-000005,Clerk,Check credit history,0.0,0.76,2025-01-17T10:12:58.593,2025-01-17T10:58:49.105,2025-01-17T10:05:48.155
1473,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T10:20:26.186,2025-01-17T11:04:02.651,2025-01-17T07:40:45.149
1461,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-17T10:22:46.885,2025-01-17T11:06:06.771,2025-01-17T09:48:24.123
1487,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-17T10:24:11.635,2025-01-17T11:07:19.247,2025-01-17T07:35:31.722
1445,Clerk-000003,Clerk,Prepare acceptance pack,0.0,0.43,2025-01-17T10:42:56.445,2025-01-17T11:08:28.062,2025-01-17T10:36:41.484
1459,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-17T10:36:41.484,2025-01-17T11:09:19.121,2025-01-17T10:24:20.899
1441,Loan Officer-000010,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-17T10:28:19.212,2025-01-17T11:10:09.403,2025-01-17T10:25:21.233
1490,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-17T10:33:54.270,2025-01-17T11:10:53.635,2025-01-17T07:54:05.542
1445,Clerk-000006,Clerk,Prepare home insurance quote,0.0,0.55,2025-01-17T10:43:21.601,2025-01-17T11:16:11.876,2025-01-17T10:36:41.484
1489,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-17T10:57:26.818,2025-01-17T11:17:08.488,2025-01-17T07:27:14.744
1469,Clerk-000008,Clerk,Reject application,0.0,0.46,2025-01-17T10:54:04.395,2025-01-17T11:21:29.836,2025-01-17T10:50:45.799
1502,Clerk-000007,Clerk,Check credit history,0.0,0.86,2025-01-17T10:30:58.541,2025-01-17T11:22:27.690,2025-01-17T10:00:08.088
1443,Loan Officer-000008,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-17T10:24:20.899,2025-01-17T11:23:48.531,2025-01-17T10:22:44.132
1474,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T10:48:29.895,2025-01-17T11:23:57.949,2025-01-17T07:54:28.842
1472,Loan Officer-000006,Loan Officer,Design loan offer,0.0,0.0,2025-01-17T10:47:48.588,2025-01-17T11:24:12.413,2025-01-17T10:38:09.421
1464,Applicant-000008,Applicant,Applicant completes form,0.0,0.0,2025-01-17T01:19:52.400,2025-01-17T11:24:31.106,2025-01-17T01:19:52.400
1504,Clerk-000001,Clerk,Check application form completeness,0.0,0.45,2025-01-17T10:58:04.403,2025-01-17T11:25:00.269,2025-01-16T20:53:09.190
1457,Clerk-000002,Clerk,Approve application,0.0,0.55,2025-01-17T10:52:25.187,2025-01-17T11:25:36.563,2025-01-17T10:39:27.526
1442,Loan Officer-000004,Loan Officer,Design loan offer,0.0,0.0,2025-01-17T10:50:45.799,2025-01-17T11:28:22.643,2025-01-17T10:48:29.895
1493,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-17T11:10:53.635,2025-01-17T11:29:22.822,2025-01-17T07:51:15.786
1471,Clerk-000009,Clerk,Reject application,0.0,0.58,2025-01-17T10:55:09.053,2025-01-17T11:29:53.123,2025-01-17T10:47:48.588
1441,Loan Officer-000005,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-17T10:38:09.421,2025-01-17T11:31:26.551,2025-01-17T10:27:14.031
1492,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-17T10:54:02.450,2025-01-17T11:33:40.770,2025-01-17T07:49:49.144
1505,Clerk-000005,Clerk,Check application form completeness,0.0,0.61,2025-01-17T10:58:49.105,2025-01-17T11:35:42.100,2025-01-16T21:12:18.847
1443,Loan Officer-000002,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-17T10:39:27.526,2025-01-17T11:39:09.586,2025-01-17T10:29:17.149
1448,Loan Officer-000003,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-17T10:58:49.007,2025-01-17T11:40:19.063,2025-01-17T10:52:25.187
1448,Loan Officer-000001,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-17T11:04:02.651,2025-01-17T11:44:27.403,2025-01-17T10:58:04.403
1503,Clerk-000004,Clerk,Check credit history,0.0,0.83,2025-01-17T10:55:36.166,2025-01-17T11:45:16.488,2025-01-17T10:12:58.593
1466,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-17T11:09:19.121,2025-01-17T11:46:11.138,2025-01-17T10:52:11.915
1475,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T10:52:11.915,2025-01-17T11:46:22.503,2025-01-17T08:02:24.597
1441,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-17T11:46:11.138,2025-01-17T11:46:43.916,2025-01-17T11:31:26.551
1461,Clerk-000003,Clerk,Prepare acceptance pack,0.0,0.65,2025-01-17T11:08:28.062,2025-01-17T11:47:11.898,2025-01-17T11:06:06.771
1464,Clerk-000001,Clerk,Check application form completeness,0.0,0.43,2025-01-17T11:25:00.269,2025-01-17T11:50:34.135,2025-01-17T11:24:31.106
1463,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-17T11:06:06.771,2025-01-17T11:51:27.108,2025-01-17T09:37:41.042
1490,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-17T11:07:19.247,2025-01-17T11:51:41.073,2025-01-17T07:54:05.542
1443,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-17T11:51:27.108,2025-01-17T11:51:56.149,2025-01-17T11:39:09.586
1448,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-17T11:51:56.149,2025-01-17T11:52:25.071,2025-01-17T11:44:27.403
1492,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-17T11:17:08.488,2025-01-17T11:53:18.260,2025-01-17T07:49:49.144
1461,Clerk-000007,Clerk,Prepare home insurance quote,0.0,0.52,2025-01-17T11:22:27.690,2025-01-17T11:53:47.619,2025-01-17T11:06:06.771
1459,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.61,2025-01-17T11:21:29.836,2025-01-17T11:57:48.748,2025-01-17T11:09:19.121
1459,Clerk-000006,Clerk,Prepare acceptance pack,0.0,0.79,2025-01-17T11:16:11.876,2025-01-17T12:03:44.791,2025-01-17T11:09:19.121
1473,Clerk-000002,Clerk,Reject application,0.0,0.65,2025-01-17T11:25:36.563,2025-01-17T12:04:45.216,2025-01-17T11:04:02.651
1495,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-17T11:33:40.770,2025-01-17T12:06:28.874,2025-01-17T08:00:00.042
1506,Clerk-000005,Clerk,Check application form completeness,0.0,0.55,2025-01-17T11:35:42.100,2025-01-17T12:08:41.000,2025-01-16T21:32:58.578
1493,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-17T11:53:18.260,2025-01-17T12:10:52.070,2025-01-17T07:51:15.786
1464,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-17T11:51:41.073,2025-01-17T12:11:54.011,2025-01-17T11:50:34.135
1441,Clerk-000003,Clerk,Cancel application,0.0,0.42,2025-01-17T11:47:11.898,2025-01-17T12:12:17.223,2025-01-17T11:46:43.916
1445,Loan Officer-000010,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-17T11:10:09.403,2025-01-17T12:12:35.119,2025-01-17T11:08:28.062
1445,Loan Officer-000008,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-17T11:23:48.531,2025-01-17T12:15:26.825,2025-01-17T11:16:11.876
1494,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-17T11:29:22.822,2025-01-17T12:16:42.286,2025-01-17T07:53:21.662
1476,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T11:23:57.949,2025-01-17T12:17:32.883,2025-01-17T08:18:21.451
1504,Clerk-000009,Clerk,Check credit history,0.0,0.82,2025-01-17T11:29:53.123,2025-01-17T12:18:52.043,2025-01-17T11:25:00.269
1442,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-17T11:46:43.916,2025-01-17T12:19:02.740,2025-01-17T11:28:22.643
1445,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-17T12:19:02.740,2025-01-17T12:19:36.595,2025-01-17T12:15:26.825
1505,Clerk-000004,Clerk,Check credit history,0.0,0.57,2025-01-17T11:45:16.488,2025-01-17T12:19:41.279,2025-01-17T11:35:42.100
1466,Clerk-000001,Clerk,Prepare acceptance pack,0.0,0.52,2025-01-17T11:50:34.135,2025-01-17T12:21:35.763,2025-01-17T11:46:11.138
1479,Loan Officer-000002,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T11:39:09.586,2025-01-17T12:23:04.608,2025-01-17T08:53:56.465
1477,Loan Officer-000004,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T11:28:22.643,2025-01-17T12:25:57.946,2025-01-17T08:15:01.755
1480,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T11:40:19.063,2025-01-17T12:27:03.523,2025-01-17T09:00:43.199
1463,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.55,2025-01-17T11:57:48.748,2025-01-17T12:30:43.793,2025-01-17T11:51:27.108
1463,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.62,2025-01-17T11:53:47.619,2025-01-17T12:30:57.485,2025-01-17T11:51:27.108
1478,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T11:31:26.551,2025-01-17T12:31:38.741,2025-01-17T08:46:42.703
1483,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T11:46:22.503,2025-01-17T12:31:49.763,2025-01-17T09:27:45.505
1467,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-17T11:52:25.071,2025-01-17T12:33:38.802,2025-01-17T10:58:49.007
1482,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T11:44:27.403,2025-01-17T12:34:25.807,2025-01-17T09:15:05.379
1474,Loan Officer-000006,Loan Officer,Design loan offer,0.0,0.0,2025-01-17T11:24:12.413,2025-01-17T12:34:51.865,2025-01-17T11:23:57.949
1466,Clerk-000002,Clerk,Prepare home insurance quote,0.0,0.54,2025-01-17T12:04:45.216,2025-01-17T12:36:56.524,2025-01-17T11:46:11.138
1494,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-17T12:10:52.070,2025-01-17T12:37:42.448,2025-01-17T07:53:21.662
1496,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-17T12:16:42.286,2025-01-17T12:39:32.087,2025-01-17T09:20:20.121
1464,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-17T12:06:28.874,2025-01-17T12:41:35.389,2025-01-17T11:50:34.135
1464,Clerk-000006,Clerk,Check credit history,0.0,0.66,2025-01-17T12:03:44.791,2025-01-17T12:43:11.033,2025-01-17T11:50:34.135
1506,Clerk-000003,Clerk,Check credit history,0.0,0.54,2025-01-17T12:12:17.223,2025-01-17T12:44:31.213,2025-01-17T12:08:41.000
1442,Clerk-000004,Clerk,Prepare acceptance pack,0.0,0.43,2025-01-17T12:19:41.279,2025-01-17T12:45:19.111,2025-01-17T12:19:02.740
1475,Clerk-000005,Clerk,Reject application,0.0,0.67,2025-01-17T12:08:41.000,2025-01-17T12:48:52.700,2025-01-17T11:46:22.503
1495,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-17T12:11:54.011,2025-01-17T12:50:42.040,2025-01-17T08:00:00.042
1507,Clerk-000009,Clerk,Check application form completeness,0.0,0.53,2025-01-17T12:18:52.043,2025-01-17T12:50:51.969,2025-01-16T21:52:01.945
1443,Loan Officer-000010,Loan Officer,Design loan offer,0.0,0.0,2025-01-17T12:12:35.119,2025-01-17T12:51:06.976,2025-01-17T11:51:56.149
1448,Loan Officer-000008,Loan Officer,Design loan offer,0.0,0.0,2025-01-17T12:15:26.825,2025-01-17T12:51:59.628,2025-01-17T11:52:25.071
1499,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-17T12:41:35.389,2025-01-17T12:54:14.642,2025-01-17T10:00:10.385
1442,Clerk-000001,Clerk,Prepare home insurance quote,0.0,0.56,2025-01-17T12:21:35.763,2025-01-17T12:54:55.010,2025-01-17T12:19:02.740
1459,Loan Officer-000002,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-17T12:23:04.608,2025-01-17T12:58:53.275,2025-01-17T12:03:44.791
1459,Loan Officer-000009,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-17T12:17:32.883,2025-01-17T13:01:08.781,2025-01-17T11:57:48.748
1472,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-17T12:19:36.595,2025-01-17T13:03:09.510,2025-01-17T11:24:12.413
1477,Clerk-000007,Clerk,Reject application,0.0,0.59,2025-01-17T12:30:57.485,2025-01-17T13:06:09.931,2025-01-17T12:25:57.946
1445,Clerk-000008,Clerk,Cancel application,0.0,0.6,2025-01-17T12:30:43.793,2025-01-17T13:06:57.380,2025-01-17T12:19:36.595
1508,Clerk-000005,Clerk,Check application form completeness,0.0,0.38,2025-01-17T12:48:52.700,2025-01-17T13:11:57.351,2025-01-16T22:09:30.552
1463,Loan Officer-000005,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-17T12:31:38.741,2025-01-17T13:14:12.611,2025-01-17T12:30:43.793
1500,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-17T12:54:14.642,2025-01-17T13:15:16.400,2025-01-17T10:05:48.155
1476,Loan Officer-000006,Loan Officer,Design loan offer,0.0,0.0,2025-01-17T12:34:51.865,2025-01-17T13:15:25.583,2025-01-17T12:17:32.883
1498,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-17T12:50:42.040,2025-01-17T13:15:31.024,2025-01-17T09:49:26.095
1474,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-17T12:34:51.865,2025-01-17T13:15:49.789,2025-01-17T12:34:51.865
1509,Clerk-000009,Clerk,Check application form completeness,0.0,0.42,2025-01-17T12:50:51.969,2025-01-17T13:15:57.535,2025-01-16T22:34:46.440
1479,Clerk-000003,Clerk,Reject application,0.0,0.54,2025-01-17T12:44:31.213,2025-01-17T13:16:56.914,2025-01-17T12:23:04.608
1467,Clerk-000006,Clerk,Prepare home insurance quote,0.0,0.57,2025-01-17T12:43:11.033,2025-01-17T13:17:17.306,2025-01-17T12:33:38.802
1467,Clerk-000002,Clerk,Prepare acceptance pack,0.0,0.71,2025-01-17T12:36:56.524,2025-01-17T13:19:19.176,2025-01-17T12:33:38.802
1498,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-01-17T12:39:32.087,2025-01-17T13:19:39.539,2025-01-17T09:49:26.095
1482,Clerk-000004,Clerk,Reject application,0.0,0.59,2025-01-17T12:45:19.111,2025-01-17T13:20:56.721,2025-01-17T12:34:25.807
1461,Loan Officer-000004,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-17T12:25:57.946,2025-01-17T13:21:50.869,2025-01-17T11:47:11.898
1496,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-01-17T12:37:42.448,2025-01-17T13:23:06.109,2025-01-17T09:20:20.121
1499,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-01-17T13:15:31.024,2025-01-17T13:24:39.511,2025-01-17T10:00:10.385
1461,Loan Officer-000003,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-17T12:27:03.523,2025-01-17T13:25:14.418,2025-01-17T11:53:47.619
1508,Clerk-000006,Clerk,Return application back to applicant,0.0,0.17,2025-01-17T13:17:17.306,2025-01-17T13:27:16.663,2025-01-17T13:11:57.351
1463,Loan Officer-000007,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-17T12:31:49.763,2025-01-17T13:30:05.526,2025-01-17T12:30:57.485
1466,Loan Officer-000001,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-17T12:34:25.807,2025-01-17T13:31:45.254,2025-01-17T12:21:35.763
1442,Loan Officer-000010,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-01-17T12:51:06.976,2025-01-17T13:33:36.571,2025-01-17T12:45:19.111
1464,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-01-17T12:51:59.628,2025-01-17T13:34:42.475,2025-01-17T12:43:11.033
1472,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.53,2025-01-17T13:06:09.931,2025-01-17T13:37:44.323,2025-01-17T13:03:09.510
1507,Clerk-000001,Clerk,Check credit history,0.0,0.75,2025-01-17T12:54:55.010,2025-01-17T13:40:11.978,2025-01-17T12:50:51.969
1466,Loan Officer-000009,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-17T13:01:08.781,2025-01-17T13:41:26.135,2025-01-17T12:36:56.524
1472,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.59,2025-01-17T13:06:57.380,2025-01-17T13:42:32.574,2025-01-17T13:03:09.510
1510,Clerk-000005,Clerk,Check application form completeness,0.0,0.54,2025-01-17T13:11:57.351,2025-01-17T13:44:39.072,2025-01-16T22:47:07.547
1509,Clerk-000002,Clerk,Check credit history,0.0,0.44,2025-01-17T13:19:19.176,2025-01-17T13:45:27.573,2025-01-17T13:15:57.535
1511,Clerk-000004,Clerk,Check application form completeness,0.0,0.41,2025-01-17T13:20:56.721,2025-01-17T13:45:32.224,2025-01-16T23:02:27.600
1461,Clerk-000006,Clerk,Approve application,0.0,0.32,2025-01-17T13:27:16.663,2025-01-17T13:46:15.899,2025-01-17T13:25:14.418
1501,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-01-17T13:15:16.400,2025-01-17T13:46:44.731,2025-01-17T10:10:43.891
1442,Loan Officer-000002,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-01-17T12:58:53.275,2025-01-17T13:47:33.911,2025-01-17T12:54:55.010
1443,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-17T13:03:09.510,2025-01-17T13:51:26.116,2025-01-17T12:51:06.976
1474,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.6,2025-01-17T13:15:57.535,2025-01-17T13:51:46.200,2025-01-17T13:15:49.789
1459,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-17T13:51:26.116,2025-01-17T13:52:12.001,2025-01-17T13:01:08.781
1448,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-01-17T13:15:49.789,2025-01-17T13:52:17.913,2025-01-17T12:51:59.628
1466,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-01-17T13:52:12.001,2025-01-17T13:52:45.629,2025-01-17T13:41:26.135
1511,Clerk-000006,Clerk,Return application back to applicant,0.0,0.14,2025-01-17T13:46:15.899,2025-01-17T13:54:38.259,2025-01-17T13:45:32.224
