case_id,resource,role,activity,FixedCost,ResourceCost,start_time,end_time,enable_time
1100,Loan Officer-000009,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-02-19T19:07:29.793,2025-02-19T20:10:34.678,2025-02-19T19:04:11.044
1100,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-02-19T20:10:34.678,2025-02-19T20:11:02.113,2025-02-19T20:10:34.678
1123,Clerk-000004,Clerk,Prepare home insurance quote,0.0,0.53,2025-02-19T19:40:20.154,2025-02-19T20:12:22.884,2025-02-19T19:38:26.655
1123,Clerk-000009,Clerk,Prepare acceptance pack,0.0,0.6,2025-02-19T19:38:49.968,2025-02-19T20:14:36.464,2025-02-19T19:38:26.655
1144,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-02-19T19:51:15.199,2025-02-19T20:16:01.907,2025-02-19T19:14:56.875
1120,Clerk-000003,Clerk,Cancel application,0.0,0.52,2025-02-19T19:45:01.435,2025-02-19T20:16:18.871,2025-02-19T19:41:11.213
1130,Clerk-000005,Clerk,Reject application,0.0,0.61,2025-02-19T19:40:57.179,2025-02-19T20:17:23.579,2025-02-19T19:30:35.759
1143,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-02-19T19:43:00.719,2025-02-19T20:18:33.175,2025-02-19T19:15:38.123
1145,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-02-19T19:52:26.083,2025-02-19T20:20:36.737,2025-02-19T19:33:08.028
1129,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-02-19T19:52:40.344,2025-02-19T20:22:15.569,2025-02-19T19:52:40.344
1131,Loan Officer-000006,Loan Officer,Design loan offer,0.0,0.0,2025-02-19T19:40:43.298,2025-02-19T20:22:15.878,2025-02-19T19:38:00.178
1132,Loan Officer-000005,Loan Officer,Design loan offer,0.0,0.0,2025-02-19T19:30:35.759,2025-02-19T20:23:50.886,2025-02-19T19:24:51.163
1145,Clerk-000006,Clerk,Check credit history,0.0,0.62,2025-02-19T19:47:08.043,2025-02-19T20:24:12.578,2025-02-19T19:33:08.028
1122,Loan Officer-000003,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-02-19T19:30:32.552,2025-02-19T20:24:25.251,2025-02-19T19:13:42.112
1133,Clerk-000001,Clerk,Reject application,0.0,0.65,2025-02-19T19:46:57.199,2025-02-19T20:26:01.342,2025-02-19T19:36:41.192
1147,Clerk-000008,Clerk,Check application form completeness,0.0,0.54,2025-02-19T20:00:40.289,2025-02-19T20:33:19.085,2025-02-19T19:25:34.407
1135,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T19:38:00.178,2025-02-19T20:33:31.742,2025-02-19T18:29:53.483
1122,Loan Officer-000008,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-02-19T19:24:51.163,2025-02-19T20:34:10.008,2025-02-19T19:07:52.725
1127,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.52,2025-02-19T20:04:57.893,2025-02-19T20:36:22.902,2025-02-19T20:02:34.261
1134,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T19:36:41.192,2025-02-19T20:38:34.285,2025-02-19T17:54:38.785
1150,Clerk-000003,Clerk,Check application form completeness,0.0,0.39,2025-02-19T20:16:18.871,2025-02-19T20:39:46.617,2025-02-19T20:15:19.325
1149,Clerk-000009,Clerk,Check application form completeness,0.0,0.45,2025-02-19T20:14:36.464,2025-02-19T20:41:40.605,2025-02-19T20:04:44.140
1148,Clerk-000004,Clerk,Check application form completeness,0.0,0.49,2025-02-19T20:12:22.884,2025-02-19T20:41:44.054,2025-02-19T19:40:09.770
1127,Clerk-000002,Clerk,Prepare home insurance quote,0.0,0.54,2025-02-19T20:09:30.734,2025-02-19T20:41:44.386,2025-02-19T20:02:34.261
1145,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-02-19T20:16:01.907,2025-02-19T20:43:34.442,2025-02-19T19:33:08.028
1125,Loan Officer-000002,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-02-19T20:06:57.775,2025-02-19T20:44:54.448,2025-02-19T19:47:08.043
1147,Clerk-000008,Clerk,Check credit history,0.0,0.24,2025-02-19T20:33:19.085,2025-02-19T20:48:00.989,2025-02-19T20:33:19.085
1125,Loan Officer-000004,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-02-19T19:52:40.344,2025-02-19T20:51:02.612,2025-02-19T19:46:57.199
1147,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-02-19T20:33:19.085,2025-02-19T20:57:24.001,2025-02-19T20:33:19.085
1132,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-02-19T20:23:50.886,2025-02-19T20:58:17.305,2025-02-19T20:23:50.886
1129,Clerk-000005,Clerk,Prepare acceptance pack,0.0,0.62,2025-02-19T20:22:15.569,2025-02-19T20:59:20.643,2025-02-19T20:22:15.569
1147,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-02-19T20:33:19.085,2025-02-19T20:59:20.711,2025-02-19T20:33:19.085
1131,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-02-19T20:22:15.878,2025-02-19T21:00:41.545,2025-02-19T20:22:15.878
1129,Clerk-000006,Clerk,Prepare home insurance quote,0.0,0.61,2025-02-19T20:24:12.578,2025-02-19T21:01:01.518,2025-02-19T20:22:15.569
1151,Clerk-000001,Clerk,Check application form completeness,0.0,0.6,2025-02-19T20:26:01.342,2025-02-19T21:02:17.058,2025-02-19T20:24:48.323
1149,Clerk-000004,Clerk,Check credit history,0.0,0.36,2025-02-19T20:41:44.054,2025-02-19T21:03:31.863,2025-02-19T20:41:40.605
1122,Clerk-000007,Clerk,Approve application,0.0,0.49,2025-02-19T20:36:22.902,2025-02-19T21:05:58.717,2025-02-19T20:34:10.008
1150,Clerk-000009,Clerk,Check credit history,0.0,0.43,2025-02-19T20:41:40.605,2025-02-19T21:07:35.923,2025-02-19T20:39:46.617
1148,Clerk-000002,Clerk,Check credit history,0.0,0.44,2025-02-19T20:41:44.386,2025-02-19T21:07:55.235,2025-02-19T20:41:44.054
1136,Loan Officer-000008,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T20:34:10.008,2025-02-19T21:10:44.361,2025-02-19T18:15:17.643
1123,Loan Officer-000005,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-02-19T20:23:50.886,2025-02-19T21:11:38.900,2025-02-19T20:12:22.884
1126,Loan Officer-000009,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-02-19T20:10:34.678,2025-02-19T21:11:40.059,2025-02-19T20:00:40.289
1152,Clerk-000008,Clerk,Check application form completeness,0.0,0.45,2025-02-19T20:48:00.989,2025-02-19T21:14:47.689,2025-02-19T20:36:56.796
1126,Loan Officer-000001,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-02-19T20:33:31.742,2025-02-19T21:17:10.661,2025-02-19T20:09:30.734
1123,Loan Officer-000003,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-02-19T20:24:25.251,2025-02-19T21:18:26.249,2025-02-19T20:14:36.464
1148,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-02-19T20:43:34.442,2025-02-19T21:18:27.687,2025-02-19T20:41:44.054
1135,Clerk-000003,Clerk,Reject application,0.0,0.66,2025-02-19T20:39:46.617,2025-02-19T21:19:29.594,2025-02-19T20:33:31.742
1125,Clerk-000005,Clerk,Approve application,0.0,0.37,2025-02-19T20:59:20.643,2025-02-19T21:21:27.834,2025-02-19T20:51:02.612
1150,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-02-19T20:39:46.617,2025-02-19T21:25:21.613,2025-02-19T20:39:46.617
1127,Loan Officer-000007,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-02-19T20:38:34.285,2025-02-19T21:26:11.587,2025-02-19T20:36:22.902
1100,Loan Officer-000006,Loan Officer,Design loan offer,0.0,0.0,2025-02-19T20:22:15.878,2025-02-19T21:30:11.180,2025-02-19T20:11:02.113
1131,Clerk-000001,Clerk,Prepare home insurance quote,0.0,0.47,2025-02-19T21:02:17.058,2025-02-19T21:30:22.036,2025-02-19T21:00:41.545
1148,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-02-19T20:57:24.001,2025-02-19T21:30:28.269,2025-02-19T20:41:44.054
1127,Loan Officer-000002,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-02-19T20:44:54.448,2025-02-19T21:31:56.321,2025-02-19T20:41:44.386
1127,Senior Officer-000001,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-02-19T21:31:56.321,2025-02-19T21:32:22.602,2025-02-19T21:31:56.321
1132,Clerk-000007,Clerk,Prepare acceptance pack,0.0,0.46,2025-02-19T21:05:58.717,2025-02-19T21:33:47.622,2025-02-19T20:58:17.305
1153,Clerk-000002,Clerk,Check application form completeness,0.0,0.48,2025-02-19T21:07:55.235,2025-02-19T21:36:52.372,2025-02-19T20:46:49.525
1150,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-02-19T21:18:27.687,2025-02-19T21:37:07.579,2025-02-19T20:39:46.617
1134,Loan Officer-000004,Loan Officer,Design loan offer,0.0,0.0,2025-02-19T20:51:02.612,2025-02-19T21:41:15.421,2025-02-19T20:38:34.285
1154,Clerk-000008,Clerk,Check application form completeness,0.0,0.47,2025-02-19T21:14:47.689,2025-02-19T21:42:45.092,2025-02-19T21:10:10.103
1151,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-02-19T21:30:28.269,2025-02-19T21:43:06.290,2025-02-19T21:02:17.058
1131,Clerk-000006,Clerk,Prepare acceptance pack,0.0,0.71,2025-02-19T21:01:01.518,2025-02-19T21:43:40.053,2025-02-19T21:00:41.545
1151,Clerk-000009,Clerk,Check credit history,0.0,0.61,2025-02-19T21:07:35.923,2025-02-19T21:44:26.642,2025-02-19T21:02:17.058
1107,Applicant-000005,Applicant,Applicant completes form,0.0,0.0,2025-02-19T11:02:05.662,2025-02-19T21:44:31.246,2025-02-19T11:02:05.662
1132,Clerk-000004,Clerk,Prepare home insurance quote,0.0,0.75,2025-02-19T21:03:31.863,2025-02-19T21:48:18.419,2025-02-19T20:58:17.305
1123,Clerk-000003,Clerk,Approve application,0.0,0.54,2025-02-19T21:19:29.594,2025-02-19T21:52:07.725,2025-02-19T21:18:26.249
1149,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-02-19T20:59:20.711,2025-02-19T21:52:31.640,2025-02-19T20:41:40.605
1126,Clerk-000005,Clerk,Approve application,0.0,0.57,2025-02-19T21:21:27.834,2025-02-19T21:55:28.371,2025-02-19T21:17:10.661
1129,Loan Officer-000008,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-02-19T21:10:44.361,2025-02-19T21:55:46.966,2025-02-19T20:59:20.643
1140,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T21:30:11.180,2025-02-19T21:59:20.124,2025-02-19T19:25:22.847
1152,Clerk-000001,Clerk,Check credit history,0.0,0.51,2025-02-19T21:30:22.036,2025-02-19T22:01:08.699,2025-02-19T21:14:47.689
1156,Clerk-000002,Clerk,Check application form completeness,0.0,0.44,2025-02-19T21:36:52.372,2025-02-19T22:03:00.259,2025-02-19T21:31:47.122
1153,Clerk-000008,Clerk,Check credit history,0.0,0.36,2025-02-19T21:42:45.092,2025-02-19T22:04:30.680,2025-02-19T21:36:52.372
1100,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-02-19T21:30:11.180,2025-02-19T22:05:05.535,2025-02-19T21:30:11.180
1151,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-02-19T21:37:07.579,2025-02-19T22:05:35.879,2025-02-19T21:02:17.058
1155,Clerk-000007,Clerk,Check application form completeness,0.0,0.55,2025-02-19T21:33:47.622,2025-02-19T22:06:47.610,2025-02-19T21:18:46.088
1137,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T21:17:10.661,2025-02-19T22:07:36.956,2025-02-19T18:36:50.286
1149,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-02-19T21:25:21.613,2025-02-19T22:07:58.456,2025-02-19T20:41:40.605
1157,Clerk-000009,Clerk,Check application form completeness,0.0,0.41,2025-02-19T21:44:26.642,2025-02-19T22:08:57.573,2025-02-19T21:41:58.394
1138,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T21:18:26.249,2025-02-19T22:09:52.378,2025-02-19T18:59:01.539
1129,Loan Officer-000005,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-02-19T21:11:38.900,2025-02-19T22:14:51.970,2025-02-19T21:01:01.518
1131,Loan Officer-000002,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-02-19T21:31:56.321,2025-02-19T22:18:59.093,2025-02-19T21:30:22.036
1107,Clerk-000004,Clerk,Check application form completeness,0.0,0.53,2025-02-19T21:48:18.419,2025-02-19T22:20:10.101,2025-02-19T21:44:31.246
1136,Loan Officer-000009,Loan Officer,Design loan offer,0.0,0.0,2025-02-19T21:11:40.059,2025-02-19T22:20:44.232,2025-02-19T21:10:44.361
1139,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T21:26:11.587,2025-02-19T22:21:12.015,2025-02-19T18:55:27.569
1158,Clerk-000003,Clerk,Check application form completeness,0.0,0.47,2025-02-19T21:56:45.465,2025-02-19T22:25:08.164,2025-02-19T21:56:45.465
1154,Clerk-000006,Clerk,Check credit history,0.0,0.71,2025-02-19T21:43:40.053,2025-02-19T22:26:11.537,2025-02-19T21:42:45.092
1156,Clerk-000001,Clerk,Check credit history,0.0,0.39,2025-02-19T22:03:00.259,2025-02-19T22:26:30.702,2025-02-19T22:03:00.259
1134,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-02-19T21:41:15.421,2025-02-19T22:27:39.218,2025-02-19T21:41:15.421
1152,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-02-19T21:43:06.290,2025-02-19T22:30:03.438,2025-02-19T21:14:47.689
1140,Clerk-000005,Clerk,Reject application,0.0,0.56,2025-02-19T21:59:20.124,2025-02-19T22:32:43.648,2025-02-19T21:59:20.124
1100,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.49,2025-02-19T22:05:05.535,2025-02-19T22:34:37.714,2025-02-19T22:05:05.535
1153,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-02-19T22:05:35.879,2025-02-19T22:38:15.783,2025-02-19T21:36:52.372
1155,Clerk-000007,Clerk,Check credit history,0.0,0.55,2025-02-19T22:06:47.610,2025-02-19T22:40:04.999,2025-02-19T22:06:47.610
1152,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-02-19T21:52:31.640,2025-02-19T22:42:15.750,2025-02-19T21:14:47.689
1100,Clerk-000002,Clerk,Prepare acceptance pack,0.0,0.63,2025-02-19T22:05:05.535,2025-02-19T22:43:10.573,2025-02-19T22:05:05.535
1153,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-02-19T22:07:58.456,2025-02-19T22:44:03.405,2025-02-19T21:36:52.372
1127,Loan Officer-000004,Loan Officer,Design loan offer,0.0,0.0,2025-02-19T21:41:15.421,2025-02-19T22:48:27.376,2025-02-19T21:32:22.602
1137,Clerk-000009,Clerk,Reject application,0.0,0.66,2025-02-19T22:08:57.573,2025-02-19T22:48:27.999,2025-02-19T22:07:36.956
1129,Clerk-000004,Clerk,Approve application,0.0,0.52,2025-02-19T22:20:10.101,2025-02-19T22:51:26.140,2025-02-19T22:14:51.970
1107,Clerk-000003,Clerk,Check credit history,0.0,0.46,2025-02-19T22:25:08.164,2025-02-19T22:52:29.367,2025-02-19T22:20:10.101
1154,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-02-19T22:42:15.750,2025-02-19T22:53:52.325,2025-02-19T21:42:45.092
1131,Loan Officer-000008,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-02-19T21:55:46.966,2025-02-19T22:54:52.616,2025-02-19T21:43:40.053
1107,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-02-19T22:30:03.438,2025-02-19T22:56:02.948,2025-02-19T22:20:10.101
1132,Loan Officer-000006,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-02-19T21:59:20.124,2025-02-19T22:57:43.721,2025-02-19T21:33:47.622
1138,Clerk-000006,Clerk,Reject application,0.0,0.54,2025-02-19T22:26:11.537,2025-02-19T22:58:34.897,2025-02-19T22:09:52.378
1132,Loan Officer-000001,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-02-19T22:07:36.956,2025-02-19T22:58:36.013,2025-02-19T21:48:18.419
1141,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T22:09:52.378,2025-02-19T22:59:10.809,2025-02-19T19:43:00.719
1139,Clerk-000001,Clerk,Reject application,0.0,0.61,2025-02-19T22:26:30.702,2025-02-19T23:03:20.979,2025-02-19T22:21:12.015
1145,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T22:21:12.015,2025-02-19T23:05:27.573,2025-02-19T20:43:34.442
1134,Clerk-000005,Clerk,Prepare acceptance pack,0.0,0.55,2025-02-19T22:32:43.648,2025-02-19T23:05:45.863,2025-02-19T22:27:39.218
1136,Senior Officer-000002,Senior Officer,Approve Loan Offer,0.0,0.0,2025-02-19T22:20:44.232,2025-02-19T23:06:18.369,2025-02-19T22:20:44.232
1131,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-02-19T23:06:18.369,2025-02-19T23:06:55.344,2025-02-19T22:54:52.616
1107,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-02-19T22:38:15.783,2025-02-19T23:07:18.888,2025-02-19T22:20:10.101
1132,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-02-19T23:06:55.344,2025-02-19T23:07:22.748,2025-02-19T22:58:36.013
1143,Loan Officer-000002,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T22:18:59.093,2025-02-19T23:08:12.481,2025-02-19T20:18:33.175
1154,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-02-19T22:44:03.405,2025-02-19T23:09:59.674,2025-02-19T21:42:45.092
1134,Clerk-000008,Clerk,Prepare home insurance quote,0.0,0.59,2025-02-19T22:34:37.714,2025-02-19T23:10:06.579,2025-02-19T22:27:39.218
1144,Loan Officer-000009,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T22:20:44.232,2025-02-19T23:10:53.090,2025-02-19T20:16:01.907
1159,Clerk-000009,Clerk,Check application form completeness,0.0,0.39,2025-02-19T22:48:27.999,2025-02-19T23:11:35.671,2025-02-19T22:10:02.131
1157,Clerk-000007,Clerk,Check credit history,0.0,0.58,2025-02-19T22:40:04.999,2025-02-19T23:14:35.193,2025-02-19T22:08:57.573
1142,Loan Officer-000005,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T22:14:51.970,2025-02-19T23:18:03.536,2025-02-19T19:52:26.083
1161,Clerk-000003,Clerk,Check application form completeness,0.0,0.46,2025-02-19T22:52:29.367,2025-02-19T23:20:02.149,2025-02-19T22:42:10.620
1160,Clerk-000004,Clerk,Check application form completeness,0.0,0.5,2025-02-19T22:51:26.140,2025-02-19T23:21:24.315,2025-02-19T22:25:19.143
1127,Senior Officer-000001,Senior Officer,Approve Loan Offer,0.0,0.0,2025-02-19T22:48:27.376,2025-02-19T23:29:17.049,2025-02-19T22:48:27.376
1162,Clerk-000001,Clerk,Check application form completeness,0.0,0.46,2025-02-19T23:03:20.979,2025-02-19T23:31:10.678,2025-02-19T22:59:28.865
1156,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-02-19T23:07:18.888,2025-02-19T23:32:35.436,2025-02-19T22:03:00.259
1155,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-02-19T22:53:52.325,2025-02-19T23:34:08.520,2025-02-19T22:06:47.610
1158,Clerk-000002,Clerk,Check credit history,0.0,0.85,2025-02-19T22:43:10.573,2025-02-19T23:34:27.008,2025-02-19T22:25:08.164
1141,Clerk-000006,Clerk,Reject application,0.0,0.61,2025-02-19T22:59:10.809,2025-02-19T23:35:53.529,2025-02-19T22:59:10.809
1155,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-02-19T22:56:02.948,2025-02-19T23:36:28.194,2025-02-19T22:06:47.610
1156,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-02-19T23:09:59.674,2025-02-19T23:42:19.543,2025-02-19T22:03:00.259
1150,Loan Officer-000007,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T23:05:27.573,2025-02-19T23:42:57.295,2025-02-19T21:37:07.579
1136,Clerk-000005,Clerk,Prepare acceptance pack,0.0,0.62,2025-02-19T23:06:18.369,2025-02-19T23:43:37.320,2025-02-19T23:06:18.369
1136,Clerk-000009,Clerk,Prepare home insurance quote,0.0,0.53,2025-02-19T23:11:35.671,2025-02-19T23:43:39.374,2025-02-19T23:06:18.369
1100,Loan Officer-000008,Loan Officer,Approve and send acceptance pack,0.0,0.0,2025-02-19T22:54:52.616,2025-02-19T23:44:50.115,2025-02-19T22:43:10.573
1132,Clerk-000008,Clerk,Cancel application,0.0,0.6,2025-02-19T23:10:06.579,2025-02-19T23:46:21.758,2025-02-19T23:07:22.748
1100,Loan Officer-000004,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-02-19T22:48:27.376,2025-02-19T23:46:25.503,2025-02-19T22:34:37.714
1100,Senior Officer-000002,Senior Officer,Consider re-design loan offer,0.0,0.0,2025-02-19T23:46:25.503,2025-02-19T23:47:02.193,2025-02-19T23:46:25.503
1147,Loan Officer-000006,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T22:57:43.721,2025-02-19T23:50:17.124,2025-02-19T20:59:20.711
1144,Clerk-000007,Clerk,Reject application,0.0,0.6,2025-02-19T23:14:35.193,2025-02-19T23:50:25.830,2025-02-19T23:10:53.090
1142,Clerk-000003,Clerk,Reject application,0.0,0.53,2025-02-19T23:20:02.149,2025-02-19T23:51:51.228,2025-02-19T23:18:03.536
1111,Applicant-000006,Applicant,Applicant completes form,0.0,0.0,2025-02-19T12:00:01.780,2025-02-19T23:52:38.348,2025-02-19T12:00:01.780
1149,Loan Officer-000003,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T22:59:10.809,2025-02-19T23:54:22.407,2025-02-19T22:07:58.456
1107,Loan Officer-000002,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T23:08:12.481,2025-02-19T23:55:05.472,2025-02-19T23:07:18.888
1148,Loan Officer-000001,Loan Officer,Assess loan risk,0.0,0.0,2025-02-19T22:58:36.013,2025-02-19T23:55:48.040,2025-02-19T21:30:28.269
1157,Appraiser-000002,Appraiser,Appraise property,0.0,0.0,2025-02-19T23:32:35.436,2025-02-19T23:56:38.033,2025-02-19T22:08:57.573
1158,AML Investigator-000002,AML Investigator,AML Check,0.0,0.0,2025-02-19T23:42:19.543,2025-02-19T23:58:16.688,2025-02-19T22:25:08.164
1160,Clerk-000006,Clerk,Check credit history,0.0,0.37,2025-02-19T23:35:53.529,2025-02-19T23:58:19.695,2025-02-19T23:21:24.315
1127,Clerk-000002,Clerk,Prepare home insurance quote,0.0,0.46,2025-02-19T23:34:27.008,2025-02-20T00:02:57.729,2025-02-19T23:29:17.049
1159,Clerk-000004,Clerk,Check credit history,0.0,0.7,2025-02-19T23:21:24.315,2025-02-20T00:04:23.200,2025-02-19T23:11:35.671
1134,Loan Officer-000005,Loan Officer,Approve and post home insurance quote,0.0,0.0,2025-02-19T23:18:03.536,2025-02-20T00:04:58.522,2025-02-19T23:10:06.579
1127,Clerk-000001,Clerk,Prepare acceptance pack,0.0,0.58,2025-02-19T23:31:10.678,2025-02-20T00:06:54.010,2025-02-19T23:29:17.049
1158,Appraiser-000001,Appraiser,Appraise property,0.0,0.0,2025-02-19T23:34:08.520,2025-02-20T00:07:25.552,2025-02-19T22:25:08.164
1157,AML Investigator-000001,AML Investigator,AML Check,0.0,0.0,2025-02-19T23:36:28.194,2025-02-20T00:08:44.944,2025-02-19T22:08:57.573
